Date,Close,Volatility,MA_25,MA_100,Decline_Since_Last_Peak,Days_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Target
2023-11-17,421.1209716796875,0.006739229954562444,424.09903423602765,424.09903423602765,-0.2955423101639265,15,-0.00042723062848104565,50.0,0.9929779077151052,0.9929779077151052,0
2023-11-20,420.297119140625,0.010877613191775146,423.8274688720703,423.8274688720703,-0.2969204634630099,18,-0.0027414607047161477,34.56986533451695,0.9916703140057425,0.9916703140057425,0
2023-11-21,424.4071044921875,0.009910120589009702,423.86611124674477,423.86611124674477,-0.2900452162520397,19,0.008846850979810084,43.41320760586928,1.0012763304993917,1.0012763304993917,0
2023-11-22,426.5379638671875,0.009385502138617337,424.03310203552246,424.03310203552246,-0.2864806816559812,20,0.011816351602083941,36.68993502301198,1.0059072318166689,1.0059072318166689,0
2023-11-24,428.0626525878906,0.006309650619033354,424.27013442095586,424.27013442095586,-0.2839301587275657,22,0.014407776137652428,47.40334175125482,1.0089389232454715,1.0089389232454715,0
2023-11-27,421.8880920410156,0.016376740885181266,424.1377987331814,424.1377987331814,-0.29425905933124546,25,0.0018216151959100646,40.53423024449867,0.9946958118354808,0.9946958118354808,0
2023-11-28,424.5207824707031,0.010896273483735766,424.15795577199833,424.15795577199833,-0.28985505396729067,26,0.010049232168695799,47.03658100486013,1.0008554046759406,1.0008554046759406,0
2023-11-29,421.4335021972656,0.01252392395737086,424.02173309326173,424.02173309326173,-0.29501950426913054,27,-0.007006485667764295,50.593299145373855,0.9938959947238676,0.9938959947238676,0
2023-11-30,427.07025146484375,0.012076694324915335,424.1669006347656,424.1669006347656,-0.2855902627108555,28,0.0012479254902195702,62.78808030477815,1.0068448311872833,1.0068448311872833,0
2023-12-01,428.6344909667969,0.00559770249730292,424.36997292258525,424.36997292258525,-0.2829735786224307,29,0.0013358754272281281,61.919429704604674,1.0100490569934588,1.0100490569934588,0
2023-12-04,429.8553161621094,0.010841151969177409,424.6084661069124,424.6084661069124,-0.2809313633099203,32,0.01888468594254422,63.19859415939571,1.0123569134249808,1.0123569134249808,0
2023-12-05,425.61102294921875,0.010526595442946183,424.6502393086751,424.6502393086751,-0.2880312827934222,33,0.002568167504475083,56.97501158151659,1.0022625293750165,1.0022625293750165,0
2023-12-06,428.6344909667969,0.01108866990214647,424.809609375,424.809609375,-0.2829735786224307,34,0.01708689207665448,59.44676209352549,1.0090037548760356,1.0090037548760356,0
2023-12-07,426.4407958984375,0.01132277863211303,424.7307189941406,424.8723473182091,-0.28664322574044854,35,-0.0014738923262559434,55.681987028737645,1.0040262614118112,1.0036915760466136,0
2023-12-08,427.3087158203125,0.006843987056851506,424.472138671875,424.9625831886574,-0.2851913558402437,36,-0.003093020217514564,57.885468585687,1.0066825991390456,1.0055207981230987,0
2023-12-11,430.39892578125,0.008298663272282923,424.51520751953126,425.15673828125,-0.28002200471173644,39,0.001264633933096615,62.17042178951703,1.0138598527390754,1.0123300115651281,0
2023-12-12,430.7518615722656,0.0074831848601243246,424.65497314453125,425.3496735671471,-0.27943160824915314,40,0.012078725281652991,58.40489517783263,1.0143572754666865,1.012700581053263,0
2023-12-13,430.5707092285156,0.008146599717320771,424.82575439453126,425.5237080891927,-0.2797346426980848,41,0.004517177927869431,55.633158584422986,1.0135230851109114,1.011860681422397,0
2023-12-14,424.6858215332031,0.020931816100350685,424.96910278320314,425.4966794906124,-0.28957897406502947,42,-0.004115399797847585,45.795244855585516,0.9993334074215167,0.9980943260041888,0
2023-12-15,421.3858337402344,0.013242622081384627,425.06379150390626,425.3682155609131,-0.2950992448030307,43,-0.013860896959959845,49.32637634843427,0.9913472804854561,0.9906378011449978,0
2023-12-18,426.2500305175781,0.011271534070311312,425.26175415039063,425.39493722626656,-0.28696234102688245,46,-0.009639650601220517,52.188265607187326,1.002323924871076,1.002010116286026,0
2023-12-19,427.08941650390625,0.005450327200959729,425.4872302246094,425.4447748520795,-0.28555820313640656,47,-0.008502447453137552,57.58898993911053,1.0037655331711155,1.0038656994962474,0
2023-12-20,422.13934326171875,0.013346978740070415,425.5453894042969,425.3503339494978,-0.29383876239424167,48,-0.019581838211670144,43.259600655451024,0.9919960450109773,0.9924509505894492,0
2023-12-21,427.3087158203125,0.008734028831500444,425.7754699707031,425.4047334459093,-0.2851913558402437,49,0.00617608159754468,48.35030382844345,1.0036010666601223,1.0044756962598427,0
2023-12-22,427.4994812011719,0.008066677517361202,425.9961364746094,425.4613482501056,-0.2848722405538098,50,0.014508431398067012,46.991450912900326,1.0035290102370495,1.0047904068358948,0
2023-12-26,429.368896484375,0.008077641786208793,426.32605346679685,425.5641784667969,-0.28174505368753516,54,0.0073169870815252835,55.10893484819819,1.007137361164851,1.0089404094848529,0
2023-12-27,428.2148132324219,0.005818716804351322,426.64276123046875,425.63214346078723,-0.2836756220425298,55,0.0026350377345520926,49.39888168914595,1.0036847033274845,1.006067844760584,0
2023-12-28,430.3703918457031,0.007506058551851556,426.88129272460935,425.75059967041017,-0.2800697367214654,56,0.019498416140002472,55.634642868707765,1.0081734645686258,1.0108509352162258,0
2023-12-29,432.28741455078125,0.005199128547600909,427.1112707519531,425.9100341796875,-0.2768629114218462,57,0.011651292253449741,56.930439865556046,1.0121189585789092,1.0149735386802443,0
2024-01-02,435.0342712402344,0.017059212432846887,427.3901354980469,426.12727791922435,-0.2722679269686978,0,0.017625261246847712,56.51476094686231,1.0178856157577891,1.0209021899853554,0
2024-01-03,437.8956298828125,0.013709994611414911,428.03043701171873,426.4009605230287,-0.26748140187330016,0,0.019858758909304886,59.37892897180235,1.0230478770153995,1.026957419011637,0
2024-01-04,436.70343017578125,0.013367703977840347,428.5177429199219,426.6351075605913,-0.2694757320252482,1,0.019823267857742355,57.843320159460326,1.0191023298127215,1.0235993766963025,0
2024-01-05,435.3966979980469,0.014868264087562887,429.07627075195313,426.8298095703125,-0.27166165386972335,2,0.01167902403970622,65.51535116802557,1.0147303117812068,1.0200709702922546,0
2024-01-08,437.3996276855469,0.011355391871932184,429.48944580078125,427.0595882249915,-0.26831112203813945,5,0.01182595875495962,74.1026611498578,1.018417639739708,1.0242121702583291,0
2024-01-09,435.1964416503906,0.011645396314570592,429.751923828125,427.23271276595744,-0.2719966457925484,6,0.000372776171619682,64.63795093852735,1.0126689783579494,1.0186402600888753,0
2024-01-10,434.3475646972656,0.010697073108796605,429.9316137695312,427.3809388478597,-0.27341666031941547,7,-0.008102536183100084,61.87195944360751,1.0102712868426131,1.0163007406651936,0
2024-01-11,432.1825256347656,0.01848607518516361,430.1944738769531,427.47893041493944,-0.2770383712265932,8,-0.010352344929362878,68.07405918451857,1.0046212861357702,1.0110031042120848,0
2024-01-12,441.7679138183594,0.014976946840949837,430.7198107910156,427.7647100830078,-0.2610037852759972,0,0.014633128477104629,72.45256660199732,1.025650324759973,1.0327357619861495,1
2024-01-16,436.6747741699219,0.021253788353551475,431.129169921875,427.9394172219669,-0.26952366823608837,4,-0.0016571882318704434,62.36502181365937,1.0128629761912231,1.0204126018693531,0
2024-01-17,435.36810302734375,0.016846246742083428,431.45154541015626,428.082276564378,-0.2717094879800079,5,0.0003944457273183932,58.20930551101133,1.0090776302897797,1.0170196872466644,0
2024-01-18,438.3248291015625,0.014119715753620636,431.7685815429688,428.2755322726268,-0.2667634307665322,6,0.009156870505464765,63.18409781746143,1.015184633247663,1.0234645597790972,0
2024-01-19,436.5985107421875,0.010617540981325405,432.0024475097656,428.42966150354454,-0.26965124288027303,7,0.01021787056507173,58.21381855648527,1.0106389749847842,1.0190669553783342,0
2024-01-22,437.55224609375,0.011779068978770568,432.281708984375,428.59552667791195,-0.26805581959893676,10,-0.009542720493599943,57.12442700805286,1.0121923666901333,1.020897836907591,0
2024-01-23,419.34478759765625,0.05475476035692105,432.0680676269531,428.43033490862166,-0.298513538431568,11,-0.03968625530340819,35.03190647521809,0.9705526027434128,0.9787934080043533,0
2024-01-24,411.6955261230469,0.026506244779006267,431.68045532226563,428.1367417720326,-0.3113093416086514,12,-0.05437370523859919,27.09687539515744,0.9537043455342465,0.9615982137367223,0
2024-01-25,411.11370849609375,0.019046517305595857,431.07500244140624,427.84324119830956,-0.3122826151546221,13,-0.0620798065700352,27.389157460798202,0.9536941510589547,0.9608979853103219,0
2024-01-26,410.0359191894531,0.015533536943987824,430.39286254882813,427.5414221812103,-0.3140855578151543,14,-0.06083985835769301,27.5004196561527,0.9527014847810923,0.959055422273593,0
2024-01-29,408.2237548828125,0.014988379246120988,429.8362390136719,427.21946105957034,-0.3171169743603043,17,-0.06702854681416393,24.027831582630583,0.9497192601060053,0.9555364211881979,0
2024-01-30,411.7240905761719,0.009437260713473308,429.2128540039063,426.96543859262937,-0.3112615585486447,18,-0.018172866926859488,29.576729523675994,0.9592538684137936,0.9643030872318465,0
2024-01-31,409.5590515136719,0.010778312932401396,428.49523681640625,426.6846904139365,-0.3148832694558224,19,-0.005189453063758731,28.91447730477455,0.9558077110881683,0.9598634793208759,0
2024-02-01,409.9024353027344,0.011784340183562211,427.7165783691406,426.4183054121714,-0.3143088517301858,20,-0.0029463215853111624,30.4420715372581,0.9583505901633961,0.9612683838854598,0
2024-02-02,406.2781066894531,0.010557268321166999,426.8391101074219,426.1036148071289,-0.3203716848204858,21,-0.00916459345178422,15.204822189828533,0.9518296169889535,0.9534725652899012,0
2024-02-05,402.20550537109375,0.01070756732292899,425.7125146484375,425.73595158503605,-0.32718439544116934,24,-0.014742526469206596,15.515303172134509,0.9447819632534028,0.9447299526235986,0
2024-02-06,407.2127990722656,0.0205223077791474,424.7095300292969,425.455297759085,-0.3188081169124874,25,-0.010957074427180302,23.774012481458897,0.9588030648715975,0.9571224079641165,0
2024-02-07,410.2171325683594,0.00879167235165713,423.7168444824219,425.22786245773085,-0.3137824212656671,26,0.0016068038351375602,23.84155765812794,0.9681397799264916,0.9646995617770376,0
2024-02-08,407.2604675292969,0.009362747230346313,422.49143798828123,424.9636360617245,-0.31872837637858725,27,-0.006445357592194556,23.30779845680125,0.9639496352127097,0.958341921448883,0
2024-02-09,406.7835693359375,0.007484883437812656,421.2946435546875,424.70015683381456,-0.31952613906953314,28,0.0012441296692138337,21.761166941148787,0.9655559964012066,0.9578135604388585,0
2024-02-12,408.281005859375,0.010661951477372478,420.21001586914065,424.46559753417966,-0.31702120403917966,31,0.01510546326976736,35.353491280887766,0.9716117903922583,0.9618706633262513,0
2024-02-13,406.8027038574219,0.020170502948656063,418.98613891601565,424.2168243838028,-0.31949413054536197,32,-0.0010070784017055523,42.257797831982515,0.9709216274072592,0.9589499531243819,0
2024-02-14,398.8577575683594,0.03409087827804588,417.5325915527344,423.86461512247723,-0.33278455986390404,33,-0.02769112769347104,34.271722758286856,0.9552733502433273,0.9410027243088173,0
2024-02-15,403.55987548828125,0.011395718104708004,416.301083984375,423.5864680042006,-0.32491878411307185,34,-0.009086548624436364,42.39648343584485,0.969394246168785,0.9527213590880794,0
2024-02-16,404.4659118652344,0.0061920853361276075,415.1924194335937,423.3280821104307,-0.32340315241591355,35,-0.005697519873987589,45.49200043052921,0.9741649725132446,0.9554431396302315,0
2024-02-20,404.6566467285156,0.010630587514514456,413.70796875,423.0791296386719,-0.3230840881797574,39,-0.00887711913815481,40.790432287292255,0.9781214704448827,0.9564561765883137,0
2024-02-21,407.7850646972656,0.009033120247537389,412.55238037109376,422.8778919420744,-0.3178508221034634,40,0.0024148336049114594,47.74494134442306,0.9884443384630579,0.9643092544386874,0
2024-02-22,409.0631103515625,0.013291360565378925,411.5001806640625,422.6984791941457,-0.3157128875201062,41,0.025586446770949456,48.95783046243787,0.9940775960084218,0.9677420915528763,0
2024-02-23,411.1899719238281,0.007531374322112279,410.41478637695315,422.5509342291416,-0.3121550405104374,42,0.01890697489762805,56.334508256207705,1.0018887856203187,0.9731133896886556,0
2024-02-26,409.33966064453125,0.013117042090635876,409.3244323730469,422.38370291794405,-0.3152502699028186,45,0.01204983816020766,59.75987334859696,1.000037203426622,0.9691180266111099,0
2024-02-27,410.5318908691406,0.011033897236033458,408.2436181640625,422.235555267334,-0.3132558887005928,46,0.014519084730533871,55.069895189846044,1.0056051646694903,0.9722816701431424,0
2024-02-28,412.4871520996094,0.00967859736158765,407.9693127441406,422.1152046109423,-0.309985097402909,47,0.01153079847550198,53.58225056105102,1.0110739685911183,0.9771909364880448,0
2024-02-29,411.4399108886719,0.007430187830286395,407.95908813476564,421.9850181021341,-0.31173693873537844,48,0.005810351696261984,57.01841416392152,1.0085322838861634,0.9750107071078291,0
2024-03-01,409.7297058105469,0.011474652330322842,407.90372802734373,421.8373637371753,-0.3145977963024488,49,-0.0035513174274389714,54.75058435646975,1.004476492019413,0.9712978058193725,0
2024-03-04,414.9947509765625,0.01617003653393466,408.1020812988281,421.7559040614537,-0.30579034712759484,52,0.013815153711533634,59.65291014205832,1.0168895724711762,0.9839690374935308,0
2024-03-05,415.0331726074219,0.014409554435187719,408.3744580078125,421.67681310317096,-0.30572607482786357,53,0.010964511742928229,62.34476129445691,1.0163054139871843,0.9842447099548639,0
2024-03-06,416.4743347167969,0.006690087636834816,408.5644677734375,421.61631916844567,-0.3033152765097456,54,0.00966619832131066,82.8274384293601,1.0193601440342228,0.9878041142672316,0
2024-03-07,413.1212463378906,0.014055243285570304,408.70695556640624,421.51867465315195,-0.3089243747310927,55,0.004086466588978155,68.76024665011634,1.0108006255126412,0.9800781582875986,0
2024-03-08,415.91705322265625,0.012625446119275126,408.9475402832031,421.45501986416906,-0.3042475056323771,56,0.015101046676294194,70.91698227220378,1.0170425598711919,0.9868598868669363,0
2024-03-11,417.69451904296875,0.007851543094283285,409.40419677734377,421.4127670459533,-0.3012741332530687,59,0.006505547504042308,72.51047740284757,1.0202497246752302,0.9911767077465428,0
2024-03-12,417.8482360839844,0.007922924719103504,410.0299060058594,421.3731611463759,-0.30101699300386575,60,0.006782743313930917,69.36352575304883,1.0190677069248049,0.9916346711480112,0
2024-03-13,417.5503845214844,0.009295215602060482,410.44340942382814,421.3311526120364,-0.3015152437150472,61,0.0025837121642062755,66.97137863655836,1.017315359278476,0.9910266115688023,0
2024-03-14,418.6744689941406,0.009877160379683624,410.78170288085937,421.3022756161897,-0.29963485778311516,62,0.013442113436373582,65.59147304365959,1.0192140157605083,0.9937626574216678,0
2024-03-15,418.7225341796875,0.011681859932804198,411.240185546875,421.27453646095853,-0.2995544535956038,63,0.006745289560246448,71.13293504051204,1.0181945950220364,0.993942187195291,0
2024-03-18,416.205322265625,0.010118864641357967,411.6170556640625,421.22060865036985,-0.30376528470842024,66,-0.003565277276694534,62.05849349099377,1.0111469302314509,0.9880934449033386,0
2024-03-19,420.0387878417969,0.007604819204121205,412.08736694335937,421.20816843133224,-0.29735260406445974,67,0.005242457831920122,64.86376741950986,1.0192954735725506,0.9972237466479096,0
2024-03-20,423.1324768066406,0.010067944783594707,412.7405578613281,421.2282133102417,-0.292177433204285,68,0.013368667571826975,71.29849309250682,1.025177847796591,1.0045207406252163,0
2024-03-21,425.7746276855469,0.010331765967727238,413.8172326660156,421.2750835615335,-0.2877576022542169,69,0.016958661722230817,78.2667882442505,1.0288953530100615,1.0106807743908646,0
2024-03-22,428.3878479003906,0.005804244257065526,414.8103515625,421.34766278948103,-0.2833861669674889,70,0.02308286020392547,76.02683427015269,1.0327318165680948,1.0167087318446266,0
2024-03-25,428.8009948730469,0.008350802386239505,415.7837548828125,421.42294897214333,-0.28269504830683584,73,0.030263122390787878,76.37096962753395,1.0313077166612805,1.0175074611358939,0
2024-03-26,428.4935302734375,0.00618143284574467,416.7372302246094,421.49365478515625,-0.2832093798555195,74,0.020128480217462608,74.06685886992793,1.0282103426240363,1.016607309288794,0
2024-03-27,438.8602294921875,0.02065285321772793,417.98023681640626,421.5981265258789,-0.2658678046930725,75,0.03716980744244314,90.23723036907485,1.0499544974537938,1.040944448943724,0
2024-03-28,437.0251770019531,0.0069176296606282,419.09871948242187,421.6306460571289,-0.26893750894656115,76,0.0264237194629533,84.01980776551761,1.0427738303320755,1.0365118880441588,0
2024-04-01,435.02679443359375,0.00911609635205625,420.0521923828125,421.6876919555664,-0.27228043428675514,80,0.015497513680049257,77.7367870991688,1.035649384343968,1.031632657847251,0
2024-04-02,435.4591064453125,0.006899907080928345,421.09697021484374,421.7697058105469,-0.2715572560516531,81,0.015527276409973867,77.9335468987036,1.0341064819895076,1.0324570504855433,0
2024-04-03,430.32861328125,0.014483788227742773,421.88883911132814,421.8099801635742,-0.28013962455175306,82,0.004282638775529479,67.57402658451517,1.020004734393305,1.0201954280796588,0
2024-04-04,436.227783203125,0.019610929015081806,422.8384643554688,421.9612368774414,-0.27027140165480495,83,-0.005998370579417878,71.33854937618946,1.0316653284323731,1.033810087465042,0
2024-04-05,437.51519775390625,0.012643401282910574,423.8814758300781,422.1462026977539,-0.26811779463616775,84,0.0011212643521243404,72.17691749209148,1.0321639956007267,1.0364068063574556,0
2024-04-08,434.63287353515625,0.010372831110368658,424.8776025390625,422.27952178955076,-0.2729393912724037,87,-0.000905509507639346,71.56026393590128,1.0229601912122372,1.0292539683033979,0
2024-04-09,430.0115966796875,0.013104827053908752,425.4782763671875,422.3651126098633,-0.28066993483738345,88,-0.012509807890098923,61.45699450620725,1.0106546457581955,1.0181039670217442,0
2024-04-10,433.9891662597656,0.021970336549131636,426.23651611328125,422.49815063476564,-0.2740161947817223,89,0.008506413158548609,62.22416326373531,1.0181886109082778,1.0271977891683923,0
2024-04-11,434.57525634765625,0.010631202199266323,426.96055297851564,422.62833618164063,-0.2730357741968617,90,-0.0037882200976164793,60.39020136984821,1.017834676566769,1.0282681475500521,0
2024-04-12,432.73052978515625,0.017330659727010356,427.74492431640624,422.73581329345706,-0.27612166138840827,91,-0.01093600403669015,55.22181359687588,1.0116555572850283,1.023642937686855,0
2024-04-15,435.305419921875,0.016710566838810056,428.520458984375,422.8776577758789,-0.27181434525057824,94,0.0015473895963011852,57.43467101623483,1.0158334585788058,1.0293885522620414,0
2024-04-16,436.48712158203125,0.011479847196669401,429.2721630859375,423.039557800293,-0.2698375763941882,95,0.015058954112735945,58.957789289803465,1.0168074222288888,1.0317879582033946,0
2024-04-17,438.1588439941406,0.012064503407276304,430.08458740234374,423.1770751953125,-0.2670410932274047,96,0.00960779221820296,49.02376884776435,1.0187736478550984,1.035403072796213,0
2024-04-18,438.19732666015625,0.008310612104764924,430.9104650878906,423.2936688232422,-0.2669767188271178,97,0.00833473664133888,51.71735707023149,1.0169103843202774,1.035208789865311,0
2024-04-19,445.6721496582031,0.017649599798416047,431.9903723144531,423.46976379394533,-0.25447271903785335,0,0.0299068796451043,63.44008797027998,1.0316714867288543,1.0524296839173177,0
2024-04-22,443.23175048828125,0.019624711792466033,432.9707409667969,423.68320037841795,-0.258555056601485,3,0.018208665005431834,59.33963177441783,1.0236990829878532,1.046139545047817,0
2024-04-23,442.0307922363281,0.03406922267677883,434.003759765625,423.8583004760742,-0.2605640381831574,4,0.012700651130791885,65.52773073717816,1.0184953062965123,1.042873978732616,0
2024-04-24,441.1277160644531,0.016490176532345788,434.8473168945313,424.0552426147461,-0.26207471800337057,5,0.0067757894448712275,57.495586053516355,1.014442768590073,1.0402600221245641,0
2024-04-25,446.54644775390625,0.017622026660347564,435.78387573242185,424.25000457763673,-0.25301017962959144,0,0.019053336444074587,62.26512998876006,1.0246970404845652,1.0525549627240824,0
2024-04-26,443.193359375,0.014722971895079788,436.480625,424.3955932617188,-0.2586192778509385,1,-0.005561914257160017,61.47901767664781,1.0153792264547825,1.0442930285133496,0
2024-04-29,449.20770263671875,0.012316289447136248,437.3134191894531,424.5891171264648,-0.24855839120562992,0,0.013482680656009327,74.81360740868143,1.0271985329636382,1.0579821397139608,0
2024-04-30,446.69049072265625,0.009334623607269573,438.0289990234375,424.7999118041992,-0.25276922231844634,1,0.010541569881939106,67.0623867999636,1.0197737860245077,1.0515315053279648,0
2024-05-01,443.6160888671875,0.010462368930952525,438.6339013671875,424.9497277832031,-0.2579121294030609,2,0.0056409350673645164,61.38398518256646,1.0113584186823474,1.0439260455145118,0
2024-05-02,445.0284118652344,0.009976157108275922,438.88062866210936,425.1356039428711,-0.2555495735974498,3,-0.003399502775819796,65.65565994121218,1.014007870937175,1.0467916771445858,0
2024-05-03,443.7889709472656,0.012442441274443284,439.1511804199219,425.30040649414065,-0.257622929579409,4,0.0013439090628648565,61.18001256393571,1.010560806241962,1.0434717770564361,0
2024-05-06,444.6248474121094,0.007168164992590393,439.5351025390625,425.4426657104492,-0.2562246624708784,7,-0.010202085132800187,60.82291792656763,1.0115798370679496,1.0450875834693911,0
2024-05-07,448.37188720703125,0.007866366156216237,440.05161376953123,425.6188659667969,-0.249956556213605,8,0.0037641197189015596,62.87243838626123,1.018907494432818,1.053458676434727,0
2024-05-08,447.872314453125,0.009026740579044035,440.75336181640625,425.791882019043,-0.2507922492609451,9,0.009594389592149755,62.054170956835705,1.01615178295494,1.051857335394418,0
2024-05-09,450.0148010253906,0.007616757665685431,441.3048425292969,426.0451718139648,-0.2472082645090505,0,0.011204653516967422,56.23962984919652,1.019736829639515,1.0562607695080095,0
2024-05-10,450.48553466796875,0.005628964031683158,441.8236560058594,426.3361688232422,-0.24642081397421717,0,0.015089522631464458,61.04773413897281,1.019604832254601,1.0566439528491864,0
2024-05-13,452.0996398925781,0.0060653913209744535,442.52232666015624,426.5946649169922,-0.2437207137318917,0,0.016811459197512146,65.14457149991554,1.0216425537321576,1.0597873744636463,1
2024-05-14,448.85223388671875,0.009148601584781587,443.2759521484375,426.81229309082033,-0.24915302484126936,1,0.0010713131072503934,60.85307780503848,1.0125797073160736,1.0516384864088453,0
2024-05-15,445.8738708496094,0.008342592736216833,443.75134033203125,427.04963836669924,-0.25413527670169467,2,-0.0044620833639958946,48.98544479952418,1.004783152916203,1.0440797293609838,0
2024-05-16,446.5944519042969,0.033045744440300936,444.2321081542969,427.24249572753905,-0.2529298775426357,3,-0.007600525834484229,55.57302433594465,1.005317814058545,1.0452950171630375,0
2024-05-17,447.9107360839844,0.008264653386960528,444.83931640625,427.4466082763672,-0.25072797696121385,4,-0.005715607685121693,47.48803983294185,1.0069045598364543,1.0478752840972037,0
2024-05-20,448.75616455078125,0.00823048865117548,445.3773461914063,427.64048095703123,-0.2493137311157365,7,-0.007395439073101917,54.277812607438264,1.007586417199412,1.0493771860570695,0
2024-05-21,449.93792724609375,0.004871792263454858,445.9153784179687,427.85771209716796,-0.24733686015879086,8,0.002418821334526422,64.20548211988469,1.0090208793479973,1.0516064442094508,0
2024-05-22,451.2829895019531,0.006674214621345265,446.4403442382812,428.0668380737305,-0.2450868191654178,9,0.01213149952482473,64.09695569036909,1.0108472393370596,1.054234874938441,0
2024-05-23,448.75616455078125,0.007370338431592491,446.8626977539063,428.2315255737305,-0.2493137311157365,10,0.004840437755701421,60.58131748828199,1.004237245145751,1.047928836975635,0
2024-05-24,449.0155944824219,0.006821054054814218,446.996435546875,428.3713388061523,-0.24887975270428636,11,0.002466693270398279,59.58884389503963,1.0045171701046711,1.0481924298058876,0
2024-05-28,440.4936218261719,0.018792552297591397,446.8869104003906,428.39731872558593,-0.2631354406751869,15,-0.018412098545499522,35.76389310139838,0.9856937215536462,1.028236178360244,0
2024-05-29,434.95953369140625,0.009210956853012464,446.60406005859375,428.3798797607422,-0.27239294909899325,16,-0.03328991100253498,30.25842103200449,0.9739265102837181,1.0153593906752552,0
2024-05-30,442.8570556640625,0.017450554816277566,446.6732336425781,428.45448333740234,-0.259181851912129,17,-0.018671064573450247,40.69445337129426,0.9914564435674933,1.0336151747426536,0
2024-05-31,451.8882751464844,0.02358428132161965,446.88690673828125,428.59936981201173,-0.24407428795583047,18,0.006979537760419374,51.491640775646715,1.0111915751676568,1.0543372365309063,0
2024-06-03,452.2848815917969,0.011823989802675718,447.2505676269531,428.77025421142577,-0.24341083854573686,0,0.007281010168797231,50.20221766482905,1.011256137675923,1.0548420212209406,0
2024-06-04,453.5326232910156,0.008555966538567404,447.423564453125,428.9621047973633,-0.2413235968882201,0,0.029600885957865808,55.342558138076676,1.0136538602864102,1.0572789955543023,0
2024-06-05,449.9925231933594,0.011165216763598027,447.55564575195314,429.14020477294923,-0.24724553121183354,1,0.03456181170319783,54.641820408050954,1.005444859124304,1.0485909224735603,0
2024-06-06,453.2714538574219,0.011693145998627587,447.9418603515625,429.25524017333987,-0.24176048516550397,2,0.023516387647348314,57.11485380847206,1.0118979581450067,1.0559485626183245,0
2024-06-07,454.73199462890625,0.014227540928029643,448.3300036621094,429.43581237792966,-0.23931726992099256,0,0.006292970273459764,57.24629270977937,1.014279639806623,1.0589056187719956,0
2024-06-10,452.1494445800781,0.010600085468667045,448.6644226074219,429.603625793457,-0.2436373996785466,3,-0.00029945067197933994,53.4764113277652,1.0077675469617202,1.0524805132754178,0
2024-06-11,447.6420593261719,0.008589589552722916,448.78511108398436,429.6967980957031,-0.2511774236068328,4,-0.012988181361903939,47.79793875991909,0.9974530087349565,1.0417626133357223,0
2024-06-12,444.0729064941406,0.012026817446258917,448.61315185546874,429.7715420532227,-0.2571479577948975,5,-0.013154922346732212,43.3674850118524,0.9898793752645244,1.033276666883511,0
2024-06-13,443.5409240722656,0.008154522315812004,448.43989624023436,429.8314288330078,-0.25803786623724534,6,-0.021467334204145594,45.01974987570721,0.989075521136629,1.0318950507562443,0
2024-06-14,443.328125,0.009025180979600162,448.17242919921875,430.0712622070312,-0.25839383982424,7,-0.025078221377874743,44.56395743968395,0.9891909812304286,1.0308248049984494,0
