Date,Close,Volatility,MA_25,MA_100,Decline_Since_Last_Peak,Days_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Target
2024-05-09,189.5,0.022553972875418875,182.6652001953125,170.02419952392577,-0.25393700787401574,0,0.025876996252212736,68.56429419411472,1.0374170876411022,1.1145472263984022,0
2024-05-10,187.47999572753906,0.01564816375852136,182.7615997314453,170.39929946899414,-0.26188978060023993,1,0.006820197453853094,62.98454482264316,1.0258172176377702,1.100239239901646,0
2024-05-13,186.57000732421875,0.015691473128947805,182.81679992675782,170.72429946899413,-0.265472412109375,4,-0.011287703542505412,59.23301221865725,1.020529882368385,1.092814601697062,0
2024-05-14,187.07000732421875,0.02322926831859806,182.87280029296875,171.057099609375,-0.26350390817236713,5,-0.008953100401557723,64.71085404679249,1.022951510692273,1.0936114768192067,0
2024-05-15,185.99000549316406,0.021455102796008773,182.87440063476564,171.39579971313478,-0.26775588388518085,6,-0.010691460142744358,68.23565389198512,1.0170368561569252,1.0851491448708521,0
2024-05-16,183.6300048828125,0.020743484472620588,182.6576007080078,171.693699798584,-0.27704722487081695,7,-0.030976227531332445,56.64128758089331,1.0053236447376703,1.0695209265001053,0
2024-05-17,184.6999969482422,0.010611651102164388,182.600400390625,172.00649978637696,-0.2728346576840859,8,-0.014828242173298256,56.24998725033609,1.0114983130000026,1.0737966133700172,0
2024-05-20,183.5399932861328,0.01838992870236719,182.5972003173828,172.3077996826172,-0.27740160123569757,11,-0.016240627749027348,66.99840790930733,1.0051632389056968,1.0651867972558688,0
2024-05-21,183.14999389648438,0.013768483076345922,182.59039978027343,172.60589965820313,-0.2789370319036048,12,-0.02095479378979459,59.64667108375104,1.0030647510322797,1.0610876815865553,0
2024-05-22,183.1300048828125,0.017674569902645144,182.66440002441405,172.9033996582031,-0.2790157288078248,13,-0.015377173643111086,44.971538100725596,1.0025489633356923,1.0591463513431514,0
2024-05-23,181.0500030517578,0.025481828283044797,182.73760009765624,173.19449966430665,-0.2872047123946543,14,-0.014050001429239067,34.268246389055335,0.9907649162241566,1.0453565407832064,0
2024-05-24,180.75,0.011780894365831601,182.98239990234376,173.50269973754882,-0.28838582677165353,15,-0.021386015232848554,22.02670561011098,0.9877999200822857,1.0417705331007177,0
2024-05-28,182.14999389648438,0.015283722069367664,183.17919982910155,173.83949966430663,-0.28287403977762055,19,-0.007573277980246429,28.745941204003984,0.9943814257646207,1.0478055577025116,0
2024-05-29,182.02000427246094,0.013924044148539821,183.2784002685547,174.21399963378906,-0.2833858099509412,20,-0.006169749722525819,29.959756390654476,0.9931339645356472,1.0448069882735067,0
2024-05-30,179.32000732421875,0.016435915104880086,183.38760070800782,174.5547996520996,-0.2940157191959892,21,-0.020804878812905714,18.42427099365983,0.977819692454205,1.0272992073642004,0
2024-05-31,176.44000244140625,0.029949587803033084,183.49840087890624,174.82819961547852,-0.3053543210968258,22,-0.02546258233993881,17.491119240761364,0.9615342782079177,1.0092193526529059,0
2024-06-03,178.33999633789062,0.01564433779988523,183.44720092773437,175.09789962768554,-0.29787403016578495,25,-0.013333353593966146,27.100655526119155,0.9721598118476845,1.0185159086265387,0
2024-06-04,179.33999633789062,0.019027273668238157,183.3824005126953,175.35399963378907,-0.2939370222917692,26,-0.01542683311969073,29.074111403381224,0.9779564224074773,1.0227311422176053,0
2024-06-05,181.27999877929688,0.015269294318731946,183.6336004638672,175.6149996948242,-0.286299217404343,27,-0.00406551739256289,37.816829529944926,0.9871831643085742,1.0322580593589217,0
2024-06-06,185.0,0.0193122118670478,183.87360046386718,175.91879974365236,-0.27165354330708663,28,0.03167517535013009,53.31077084645463,1.0061259448517417,1.0516215451082016,0
2024-06-07,184.3000030517578,0.01584636437263268,183.85680053710936,176.23019973754882,-0.2744094368041031,29,0.044547724447928205,49.0157619265745,1.0024105853759757,1.0457912623728904,0
2024-06-10,187.05999755859375,0.01868855492218822,183.89080017089844,176.5836996459961,-0.2635433166984498,32,0.04889537624628981,58.02921867505901,1.0172341269098293,1.059327661237135,0
2024-06-11,187.22999572753906,0.017267245955760114,183.83200012207033,176.9209996032715,-0.26287403256874387,33,0.04399464453419011,59.40094042101666,1.0184842443274966,1.0582689231204012,0
2024-06-12,186.88999938964844,0.015530333801625522,183.75720031738283,177.23649963378907,-0.26421260082815573,34,0.03094660551703532,58.53769070910491,1.0170485785964016,1.0544667705343183,0
2024-06-13,183.8300018310547,0.02686871996558757,183.590400390625,177.52699966430663,-0.27625983531080833,35,-0.0063243144267314255,56.04348362597076,1.001305086975789,1.0355044707490504,0
2024-06-14,183.66000366210938,0.008138548603134886,183.35680053710936,177.80339965820312,-0.2769291194405143,36,-0.003472595654101518,56.362064203105675,1.0016536235586126,1.032938650302326,0
2024-06-17,184.05999755859375,0.02071005199876171,183.22000061035158,178.07529968261719,-0.27535434032049705,39,-0.016037635192742372,54.36672783216002,1.0045846356590107,1.0336076810576371,0
