Date,Close,Volatility,MA_25,MA_100,Month_Growth_Rate,STOCH_%K,STOCH_%D,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Target
2022-12-14,120.92658233642578,0.03978557688485801,113.68710418701171,110.79424443738213,0.11776060142375808,91.5800771810185,80.39876451412213,-1.5187946770256728,0.0682289343944396,2.0828334415563434,21.139999389648438,0.3675626150342346,28,0.06723423458121155,0
2022-12-15,115.51627349853516,0.039043311465368595,114.27110046386719,110.95164540608724,0.06111826304846617,76.70858808592462,80.13305162114997,-1.2205075674329884,0.06499254201339562,2.113128373012172,22.829999923706055,0.30637725810498473,29,0.007110191303024454,0
2022-12-16,118.77837371826172,0.037345069769646626,114.5718505859375,111.20412051293158,0.011261733651970625,85.67522738477857,80.60604819124589,-1.102934892688276,0.05733859305824135,2.109622831494453,22.6200008392334,0.3432684545714644,30,0.030457379948237922,0
2022-12-19,113.85538482666016,0.029701285340395817,114.62993225097657,111.2869725227356,-0.0494852893734155,72.14325022591736,80.30456549632628,-0.635346514064878,0.052401995903702495,2.1262596908588502,22.420000076293945,0.28759421461276885,31,-0.002005117821988498,0
2022-12-20,116.45114135742188,0.042998434175591335,114.74410552978516,111.44346248742306,-0.05182606681870431,79.27828929621784,80.71709354788285,-0.640166430606622,0.05293150426988545,2.11979767452902,21.479999542236328,0.3169497088359062,32,-0.02546816651573171,0
2022-12-21,119.10657501220703,0.0404455331168686,114.85072052001954,111.6688481499167,-0.02180839232085536,86.57736478767892,81.2368263468147,-0.5710061285384117,0.05313510257008638,2.11085632667649,20.06999969482422,0.34698009357699566,33,-0.015050514858307735,0
2022-12-22,116.4809799194336,0.03617752221475347,115.00547149658203,111.80633762904576,0.02628807854090308,79.36030750679814,81.26520240941268,-0.41732456769898535,0.04759385934759248,2.114489746522237,21.969999313354492,0.31728715409488223,34,0.008351259884700753,0
2022-12-23,117.39596557617188,0.022752731340366966,115.26763397216797,111.96160507202148,0.0360748732321381,81.87535787158578,81.5547279443228,-0.4297419858294152,0.04264681063501748,2.099600442742171,20.8700008392334,0.32763475636124434,35,-0.011638550847386318,0
2022-12-27,116.2422866821289,0.021622957820439978,115.45977996826171,112.07729916959195,0.013439821354905337,78.7042037644777,82.11473520059528,-0.55332814820696,0.04069807960252103,2.0931641485256565,21.649999618530273,0.31458776458521065,36,0.020964329962106787,0
2022-12-28,114.9891586303711,0.022709672169018834,115.68892272949219,112.15392705013878,-0.002415815140202529,75.25969057403692,82.39158650361527,-0.49584544263952746,0.03930703610882796,2.0847977662014316,22.139999389648438,0.3004160990810376,37,-0.012554473146497876,0
2022-12-29,119.60385131835938,0.04518902119654202,116.03979797363282,112.34495074932391,0.0483828383367988,87.9442440889863,81.89320514052496,-1.5612601785762885,0.036935840854418714,2.102847161453935,21.440000534057617,0.3526038073419667,38,0.004175053359576318,0
2022-12-30,119.68340301513672,0.022681112238617754,116.36203033447265,112.52841205596924,0.0015813054162408054,88.16291038449148,81.4161187855486,-1.5792896289474643,0.03486233158760451,2.089309755856263,21.670000076293945,0.3535034600434097,39,0.0274930988554367,0
2023-01-03,124.05939483642578,0.03330079773202869,116.89232055664063,112.80965553841939,0.02590673150163384,95.74188840255529,81.2797087656235,-1.3485318796096024,0.05286938114732319,2.1005758624493645,22.899999618530273,0.40299169251359873,40,0.05676029178302868,0
2023-01-04,126.67505645751953,0.025121719631304558,117.6318637084961,113.1397841317313,0.09659922901794332,95.89843668153748,81.38080858574338,-1.2376016566010233,0.06956723582940336,2.0943384560277307,22.010000228881836,0.43257229404450104,41,0.08975021115955524,0
2023-01-05,126.24739837646484,0.03155477240625834,118.32724884033203,113.44461236998092,0.06288202493763215,94.84862163178985,82.565283888153,-2.4118495174122883,0.06850781288639717,2.08657687732295,22.459999084472656,0.4277358950297618,42,0.09790696688444339,0
2023-01-06,129.3105926513672,0.033263556446634326,118.80144775390625,113.80520283092152,0.13574419732748616,99.2661041526291,83.9966050509163,-2.170978413247332,0.08091072006522138,2.0794710554510782,21.1299991607666,0.4623776577588941,43,0.08115743118648064,0
2023-01-09,128.7635955810547,0.027981077054555985,119.16067657470703,114.13761155870226,0.10573064445836874,92.24254048680477,84.8853882835911,-2.016581818516917,0.07793567781577683,2.071122888227294,21.969999313354492,0.4561916502703876,44,0.07586843569922197,0
2023-01-10,132.264404296875,0.0494224961219092,119.53860382080079,114.53167227040167,0.11047105739812807,99.00772457484983,86.03451866340711,-1.8140901639915128,0.08860620916330096,2.0634150103044973,20.579999923706055,0.49578240880867586,45,0.06613775177017145,0
2023-01-11,132.16494750976562,0.026802150165538545,119.95472137451172,114.9068483393243,0.1346483142671032,97.9020837088261,87.29102142157417,-1.7840194092551132,0.08264437705244601,2.0546814868474264,21.09000015258789,0.49465764879946794,46,0.04333837462379287,0
2023-01-12,135.964111328125,0.044364493859664116,120.85339172363281,115.34554131825765,0.15816681315087666,98.04398862982617,87.81104497103652,-1.9537334811571503,0.09892342833500309,2.0465677026698765,18.829999923706055,0.537622514803243,47,0.07696564900834864,0
2023-01-13,136.23260498046875,0.01889310979250904,121.77036071777344,115.77180792360889,0.1719711377753992,98.58838593263629,88.16146040861743,-1.8597405316046838,0.09267116998724319,2.0375977508234815,18.350000381469727,0.540658918166548,48,0.053530126087689665,0
2023-01-17,134.62147521972656,0.018358056502117984,122.56719055175782,116.14880126953125,0.170731891799147,95.32166179011465,89.09211409382692,-2.2760764628889087,0.08504326727643474,2.029224106389205,19.360000610351562,0.5224385998032102,49,0.04549329033751959,0
2023-01-18,132.2942352294922,0.03276634289255693,123.24825500488281,116.46537840600108,0.10610347218129103,90.60295368429561,89.33850040880279,-2.1155152651909255,0.07585563941620718,2.0351136594442307,20.34000015258789,0.49611976778658345,50,0.00022554014268442378,0
2023-01-19,135.4071502685547,0.04007847640151033,124.10117553710937,116.82964324951172,0.1313778423515359,96.56796178157076,90.55973598658545,-2.4603117379579595,0.06340236985366786,2.0351136594442307,20.520000457763672,0.5313238242392512,51,0.024531487507680486,0
2023-01-20,138.60955810546875,0.039222914526414424,124.86578002929687,117.24058503924675,0.11728384850037019,98.73752501321317,91.53269777243523,-2.2958833286595612,0.06704509211863156,2.008181670366572,19.850000381469727,0.5675399576256416,52,0.01945694898089275,0
2023-01-23,142.48831176757812,0.03661419405951185,125.72824920654297,117.70813553421586,0.12483322093771135,98.86101766313593,92.14688041620806,-2.1291352936703705,0.07822391651378922,2.0068983517320773,19.809999465942383,0.6114049077362022,53,0.04591930682090559,0
2023-01-24,142.3590087890625,0.025689881621349487,126.80195861816406,118.15633322975852,0.12761934598092436,95.39489864865493,92.9486099733009,-2.2118424596227864,0.0701725780281467,1.971245560258343,19.200000762939453,0.6099426161869497,54,0.05747622031854045,0
2023-01-25,140.72796630859375,0.02025209308617608,127.67994232177735,118.5593981061663,0.08829418706639768,90.45803987244757,93.377744073344,-2.0039730595364547,0.06368162468750677,2.001580932738399,19.079999923706055,0.5914971042347784,55,0.0637498003179918,0
2023-01-26,146.49632263183594,0.02915506671070997,128.9855798339844,119.04951958907277,0.13771537654537438,99.46417084130215,94.41574242718522,-1.813588043182895,0.07800782564858115,2.014061226342125,18.729999542236328,0.6567316317096041,56,0.08189502800470992,0
2023-01-27,150.91207885742188,0.03912576117669725,130.36401733398438,119.59887405921673,0.1409878542883776,96.76844854710002,95.49118032583837,-1.7966426390989876,0.09536599732031843,2.0063450245916856,18.510000228881836,0.7066695611089119,57,0.08875665516942252,0
2023-01-30,146.25762939453125,0.027909765522633644,131.45005950927734,120.05071736998477,0.10662949708147329,86.3383502852691,95.41088563565252,-1.5319880143035858,0.08731590785574414,2.034560332303839,19.940000534057617,0.6540322421999326,58,0.026453521556922523,0
2023-01-31,148.15719604492188,0.015951339364860987,132.71710815429688,120.51915868123372,0.089678699751665,90.59506570917375,95.53249340188663,-1.5057326718926678,0.08097685484451579,2.014061226342125,19.399999618530273,0.675514502639683,59,0.04072933146402219,0
2023-02-01,152.28456115722656,0.04404515521331485,134.11265197753906,121.03990298411885,0.11782756542796148,98.98363539789534,95.69458075165363,-1.5337870598402183,0.0808879188527264,2.009870161395925,17.8700008392334,0.7221910076489892,60,0.08212010129735736,0
2023-02-02,187.74005126953125,0.09270367295967573,136.97256256103515,122.11571182743195,0.39457728392223884,90.55605709403277,95.42746177227839,3.1357359313352333,0.23659001133426263,1.7235843386005443,18.729999542236328,1.123158287451937,61,0.28153422486478447,0
2023-02-03,185.51226806640625,0.07565272137386499,139.79348693847658,123.12200637090774,0.4022702330498089,88.03466490967553,95.08676393617267,2.9084376057927783,0.2249631303593327,1.7235843386005443,18.329999923706055,1.0979642154445184,62,0.2292738226850205,0
2023-02-06,185.04483032226562,0.02777029276620667,142.41112609863282,124.0895504951477,0.36658093723458407,87.4971781775422,94.49831763741832,2.728467068469808,0.2119080976331451,1.7235843386005443,19.43000030517578,1.0926779469385233,63,0.2651977957546786,0
2023-02-07,190.57447814941406,0.05054426549338923,145.2467691040039,125.11239553598257,0.37490141916768055,93.75983099159579,94.57418216265788,2.5332941596074066,0.20646719406942818,1.7245107414148129,18.65999984741211,1.1552129123415404,64,0.2862991689693634,0
2023-02-08,182.42916870117188,0.04163159822162825,147.58156005859374,125.98083149303089,0.28030970707789604,84.5347868781306,93.85053527782192,2.5709689012096226,0.1917644502203524,1.7471782860062186,19.6299991607666,1.0630973454076211,65,0.1979492032210832,0
2023-02-09,176.94924926757812,0.05039482822734086,149.5925277709961,126.74155414638234,0.24297893595036893,78.28932581130995,92.8698973829461,2.5110947020374326,0.17840370576348957,1.7471782860062186,20.709999084472656,1.001124760009208,66,-0.05747735727663769,0
2023-02-10,173.19981384277344,0.03141476095487582,151.47062438964844,127.42476384779987,0.23074196540987565,73.78673813941833,91.65703485842573,2.4253015835583955,0.16695504760801835,1.751807376732472,20.530000686645508,0.958722274010037,67,-0.06637002690962426,0
2023-02-13,178.4510040283203,0.029065159018636152,153.43624084472657,128.16427457505378,0.21812616741780333,79.06728865637884,90.68097999461284,2.311081077663898,0.1535934838853925,1.7096181333839466,20.34000015258789,1.0181081529742637,68,-0.035633669324680976,0
2023-02-14,178.500732421875,0.031779123434436785,155.42572631835938,128.88336683000838,0.18281275941151287,79.1263219567015,89.8712130029422,2.1878105544309663,0.13780783200812494,1.7096181333839466,18.90999984741211,1.0186705329788677,69,-0.06335447350968483,0
2023-02-15,176.19338989257812,0.01621131753789452,157.1828857421875,129.54970518300232,0.20467828325929513,76.38724203188005,89.16042742032141,2.0890247689908086,0.12480640648737487,1.7148712666242427,18.229999542236328,0.9925767219889374,70,-0.03418191757924561,0
2023-02-16,171.49916076660156,0.023502244963142134,158.75625427246095,130.1323365105523,0.15754863985548367,70.81465426122394,87.87276204430407,2.072966781759034,0.1148843176553328,1.7148712666242427,20.170000076293945,0.9394895335887022,71,-0.03080029174204112,0
2023-02-17,171.93675231933594,0.020444105878174607,160.19515991210938,130.7049997408096,0.12904913677900298,71.33412556734659,86.50259207201074,1.9975685009959483,0.10009481172295903,1.6640727487090656,20.020000457763672,0.9444382705546527,72,-0.0072925108602257295,0
2023-02-21,171.14112854003906,0.036085097666405726,161.59150085449218,131.25143391377216,-0.08841439329140134,70.38962899004527,85.07902263835621,1.9297168998315235,0.08498905830324018,1.6640727487090656,22.8700008392334,0.9354405356052634,73,-0.04096292720841832,0
2023-02-22,170.1863250732422,0.017945822961305653,163.01409484863282,131.77056579589845,-0.08261417507804909,69.256167887133,83.77208610028012,1.8735180089214278,0.07181376623944982,1.6623614693910547,22.290000915527344,0.9246426324423029,74,-0.04657912175386623,0
2023-02-23,171.101318359375,0.025058125340661402,164.56637817382813,132.28807569804945,-0.07535207516258217,70.34236974471179,82.76630259389331,1.801245245115122,0.07672811972383904,1.6623614693910547,21.139999389648438,0.9349903209897336,75,-0.02890046860615865,0
2023-02-24,169.46034240722656,0.018145146878965197,165.928505859375,132.77083240855825,-0.11079204281296057,68.39434328978649,81.21281121631753,1.7308105941493377,0.08193645198073762,1.6623614693910547,21.670000076293945,0.9164324710863512,76,-0.011888211873816048,0
2023-02-27,168.61495971679688,0.023621116146475968,167.12872192382812,133.2303725022536,-0.07572368543214363,67.39077718430102,79.74392764817759,1.6743989822419532,0.08718852137678477,1.6320510993374573,20.950000762939453,0.9068720110080839,77,-0.019319851967248627,0
2023-02-28,173.98550415039062,0.03304251388159281,168.38860961914062,133.7462602446351,-0.016749125127430185,73.76622870770396,79.11532156929933,1.5986164328307442,0.05181377528373403,1.6320510993374573,20.700000762939453,0.967607671008215,78,0.016620058746931256,0
2023-03-01,172.4738006591797,0.027493001617734027,169.5932012939453,134.23035449981688,-0.0041917665353428555,71.97166347411458,78.18415145754638,1.5739103041249802,0.03486239590560588,1.6176743783612404,20.579999923706055,0.9505117675298109,79,0.013441006996026569,0
2023-03-02,173.57774353027344,0.0207680805757514,170.9071923828125,134.7161247347608,-0.02730867514353399,73.28217013620262,76.89907819446174,1.5268395036358617,0.03555730191196814,1.6127600422144912,19.59000015258789,0.9629962930201722,80,0.014473442955577022,0
2023-03-03,184.23924255371094,0.053487548420345955,172.4169091796875,135.32006519596752,0.03214838423336739,85.93859092020307,76.66820488577027,-0.9617418051890347,0.061651332641531935,1.627595846949692,18.489999771118164,1.0835675289136488,81,0.0872115560286637,0
2023-03-06,183.8911590576172,0.026702150385430633,173.73607238769532,135.9052590979151,0.043689318706747464,85.18965243434666,76.52595426200381,-0.9610726737242021,0.061078964678012826,1.621005906945773,18.610000610351562,1.0796310414435581,82,0.09059812585121738,0
2023-03-07,183.50326538085938,0.03359791589161697,175.22589782714843,136.4719020298549,0.06999512161225421,84.71849799099414,76.38702025267642,-0.9500134735906685,0.06051846076633314,1.6127067764866034,19.59000015258789,1.0752443393579376,83,0.054704334576297406,0
2023-03-08,183.96078491210938,0.021435983341243598,176.65804138183594,137.03059476964614,0.0699328818916002,85.07042525088201,75.95254996564071,-1.0184956199781203,0.059383699955253715,1.591658041428156,19.110000610351562,1.0804184424748586,84,0.06660132848599291,0
2023-03-09,180.69866943359375,0.046310648464532776,177.79460571289061,137.53836307969203,0.05584596160541659,81.05326505223381,75.77847387434588,-1.138471023457553,0.05666793022276072,1.6127067764866034,22.610000610351562,1.0435270734462418,85,0.0410244179840854,0
2023-03-10,178.5305633544922,0.03298161097108733,177.42622619628906,138.00953779549434,0.04903001623461188,78.38333214986545,75.78317419127366,-1.196263464517953,0.05441822213555587,1.6127067764866034,24.799999237060547,1.0190078919567753,86,-0.030985142579244535,0
2023-03-13,179.91297912597656,0.05034834298182746,177.2022546386719,138.48571326515892,0.05149966611066006,80.0221028603332,76.0949424273194,-1.225727534425857,0.05137813906921011,1.6127067764866034,26.520000457763672,1.0346416764480637,87,-0.02163333980832745,0
2023-03-14,192.96141052246094,0.04136906754385318,177.5189178466797,139.09779975119602,0.13868181653238643,96.04634210257352,76.94389509962915,-0.8423641444842326,0.08351940504058357,1.6270908801091926,23.729999542236328,1.1822068074382563,88,0.05154210810347853,0
2023-03-15,196.67105102539062,0.03596788054507124,177.76278076171874,139.7375025431315,0.16639147176333782,99.96026652051958,77.98559232782004,-0.8185718833984417,0.09308998831786945,1.635390010568362,26.139999389648438,1.2241592513840347,89,0.06909225854496007,0
2023-03-16,203.81187438964844,0.04877432884530757,178.6180889892578,140.44161651946686,0.1714302026764041,98.97808196591443,79.11513432452176,-0.7688914161824316,0.11374679616690737,1.635390010568362,22.989999771118164,1.3049150528368008,90,0.12791021111834322,0
2023-03-17,194.542724609375,0.032259679395004584,179.3218280029297,141.02967204218325,0.12795522488545985,87.50307509308219,79.94955536611467,-0.6364171211198324,0.10467025826811259,1.6270908801091926,25.510000228881836,1.2000899393858238,91,0.08968862784065099,0
2023-03-20,196.73072814941406,0.028819031357473386,180.2630645751953,141.6286081293578,0.13338682798986004,90.02760265584485,80.8842292205396,-0.6315024608396699,0.09753132219686989,1.635390010568362,24.149999618530273,1.2248341419019868,92,0.09347713047240229,0
2023-03-21,201.0570068359375,0.027559085568992444,181.1673046875,142.2608251368746,0.09128220486101765,95.42045129929166,82.13577033600191,-0.6230267282381572,0.08852507629223486,1.635390010568362,21.3799991607666,1.273760166929709,93,0.041954483497798775,0
2023-03-22,198.7198028564453,0.038024676287615834,181.97606750488282,142.85513016550163,0.080638155063137,90.57591703652866,83.20175779347169,-0.6030092880358859,0.07943196332379554,1.635390010568362,22.260000228881836,1.247328651837597,94,0.010417149958639259,0
2023-03-23,203.16542053222656,0.028248920773904385,183.05494873046874,143.4833623568217,0.10714880255977223,95.3572268336577,84.45250064791898,-0.5850464688361111,0.07517592245574939,1.635390010568362,22.610000610351562,1.2976042853390863,95,-0.0031718164574944326,0
2023-03-24,204.885986328125,0.019641285325830725,184.39042175292968,144.11637909879389,0.11374816337086745,97.54335101011297,85.9099510339353,-0.6082481520541958,0.07423093189736443,1.635390010568362,21.739999771118164,1.3170622193492543,96,0.05316704461458724,0
2023-03-27,201.7332763671875,0.021971583680687235,185.58228271484376,144.70430662194076,0.11640709364118428,93.34564657446471,87.20769450344349,-0.5726560565827227,0.06891411442096676,1.6270908801091926,20.600000381469727,1.2814081208431938,97,0.02542840289786391,0
2023-03-28,199.58505249023438,0.0156382961691785,186.72003967285156,145.25865759030737,0.11793212736317965,90.49377273440182,88.04407170477839,-0.5836437368125177,0.06365466652959492,1.6270908801091926,19.969999313354492,1.2571137878182865,98,-0.007321079572741474,0
2023-03-29,204.22958374023438,0.01562196881857874,188.08177001953126,145.84836685180665,0.1351575896991352,96.65961853536002,89.27846945784066,-0.5832904542260413,0.05529187947229498,1.635390010568362,19.1200008392334,1.3096389413381917,99,0.027726380585075934,0
2023-03-30,206.7060089111328,0.025912031109982823,189.50595764160155,147.03117797851561,0.07122977776466859,99.67083606793568,90.59790275442731,-0.5791070335919404,0.04934301026092168,1.6419799505722812,19.020000457763672,1.3376449133686303,100,0.017427121060419992,0
2023-03-31,210.78363037109375,0.026056715659865632,191.15888916015626,148.2360678100586,0.07175727831891823,99.70346094911186,91.28614625587275,-0.7950203596373105,0.05113616186896179,1.6419799505722812,18.700000762939453,1.3837588658111957,101,0.028785004522093913,0
2023-04-03,211.907470703125,0.025330437836069274,192.89058959960937,149.39321960449217,0.03972092567089278,99.43873019573867,91.99860014394234,-0.7954296019865179,0.05028367259886641,1.635390010568362,18.549999237060547,1.3964684123282531,102,0.050433892311443976,0
2023-04-04,213.5484619140625,0.017339201544656443,194.47310791015624,150.56926773071288,0.09769441310565265,97.99815056623432,92.66258277270435,-0.7972916888176087,0.05274550917113692,1.6270908801091926,19.0,1.4150264347937727,103,0.0699622003231497,0
2023-04-05,210.32614135742188,0.024515527198836717,195.98720153808594,151.66336547851563,0.06910670913433664,93.73106456527,93.09561473842375,-0.7495322566357054,0.05147682880237413,1.6270908801091926,19.079999923706055,1.378585107818549,104,0.029851491177408908,0
2023-04-06,214.9209442138672,0.039617723034274126,197.6409295654297,152.69997871398925,0.068955256004794,98.85932051949311,93.98591751178672,-0.7843383317559315,0.050734785214411174,1.635390010568362,18.399999618530273,1.4305478813338501,105,0.039742121411991196,0
2023-04-10,213.57827758789062,0.023287223900389672,198.81449096679688,153.71172805786134,0.0747709816428262,96.87094034550242,94.91029792156857,-0.7966795895176695,0.04544376604712509,1.5965721462022109,18.969999313354492,1.4153636212095433,106,0.013258369313958475,0
2023-04-11,212.6832275390625,0.012112496111480128,199.9661737060547,154.7025922393799,0.046847573676181774,95.58509906786725,95.68844773194527,-0.7755054165786384,0.04213849257346998,1.5876318319646274,19.100000381469727,1.4052414713752202,107,0.0036608281594012718,0
2023-04-12,212.83238220214844,0.019828684506845884,201.13933837890625,155.6665040588379,0.03878447724236874,95.79276448900258,95.67576885126672,-1.186351615251727,0.037101353769797236,1.5659656717523385,19.09000015258789,1.406928266264758,108,-0.0033532421891300335,0
2023-04-13,219.14773559570312,0.025309375437868778,202.54681640625,156.7318593597412,0.08632417785560804,98.92024833149158,95.62376794181532,-1.129849907780783,0.049219275025509414,1.5659656717523385,17.799999237060547,1.4783488012280903,109,0.04194245271342709,0
2023-04-14,220.28152465820312,0.020928940042232697,204.13013061523438,157.826255569458,0.10369750594915629,98.86134927322662,95.61793130718092,-1.2279311484965858,0.05013171846150855,1.5547006320392969,17.06999969482422,1.491170858258496,110,0.024942103543904217,0
2023-04-17,217.6658477783203,0.017516679386374332,205.6955419921875,158.88852767944337,0.06578999864767837,94.0311793167629,95.94433651836496,-1.5000360404816169,0.04490910711832523,2.031019430521991,16.950000762939453,1.4615900841654568,111,0.019138510885066913,0
