Date,Portfolio_Value,Cash,Position_Value
2024-05-10,101690.38865464772,97001.11119380011,4689.277460847598
2024-05-13,101717.57101222561,97001.11119380011,4716.4598184254955
2024-05-14,101767.50137556942,97001.11119380011,4766.390181769314
2024-05-15,101938.31810301595,97001.11119380011,4937.206909215838
2024-05-16,101924.1791513561,97001.11119380011,4923.067957555999
2024-05-17,101826.09216539326,97001.11119380011,4824.98097159315
2024-05-20,101946.1450226848,97001.11119380011,4945.033828884677
2024-05-21,101977.76173207466,97001.11119380011,4976.650538274547
2024-05-22,101955.01452277965,97001.11119380011,4953.903328979538
2024-05-23,102416.70083496423,97001.11119380011,5415.589641164112
2024-05-24,102556.00439423966,97001.11119380011,5554.8932004395465
2024-05-28,102943.76028503817,97001.11119380011,5942.649091238057
2024-05-29,102991.96828003113,97001.11119380011,5990.85708623102
2024-05-30,102766.31652135428,97001.11119380011,5765.205327554169
2024-05-31,102721.08215051758,97001.11119380011,5719.9709567174705
2024-06-03,103001.09902258568,97001.11119380011,5999.987828785571
2024-06-04,103076.07282086868,97001.11119380011,6074.96162706857
2024-06-05,103389.27226414297,97001.11119380011,6388.161070342856
2024-06-06,103314.03762163574,97001.11119380011,6312.926427835623
2024-06-07,103308.29865046714,97001.11119380011,6307.187456667024
2024-06-10,103355.35893087347,97001.11119380011,6354.247737073359
2024-06-11,103309.96446938312,97001.11119380011,6308.853275583008
2024-06-12,103533.80863732134,97001.11119380011,6532.697443521238
2024-06-13,103763.9138631121,97001.11119380011,6762.802669311991
2024-06-14,103882.35864562889,97001.11119380011,6881.247451828776
2024-06-17,103835.39792408676,97001.11119380011,6834.286730286653
2024-06-18,104075.41682334023,97001.11119380011,7074.305629540116
2024-06-20,103824.96256217558,97001.11119380011,6823.851368375476
2024-06-21,103605.2919018251,97001.11119380011,6604.180708024986
2024-06-24,103159.7735961336,93905.19523119194,9254.578364941657
2024-06-25,103785.05162136519,93905.19523119194,9879.85639017324
2024-06-26,103809.34173557206,93905.19523119194,9904.146504380122
2024-06-27,103620.50414311659,93905.19523119194,9715.308911924645
2024-06-28,103585.2449943975,93905.19523119194,9680.04976320555
2024-07-01,103644.79605140828,93905.19523119194,9739.600820216334
2024-07-02,103517.07515397214,93905.19523119194,9611.8799227802
2024-07-03,103956.64985290672,93905.19523119194,10051.454621714769
2024-07-05,103764.67859232104,93905.19523119194,9859.483361129101
2024-07-08,103950.38012453326,93905.19523119194,10045.184893341308
2024-07-09,104199.5533870886,93905.19523119194,10294.35815589665
2024-07-10,104472.01435343707,97035.3454058697,7436.668947567376
2024-07-11,104053.92038087528,93912.60423576701,10141.316145108269
2024-07-12,104200.38974466283,93912.60423576701,10287.785508895822
2024-07-15,104136.70714843241,93912.60423576701,10224.1029126654
2024-07-16,103971.13361331815,93912.60423576701,10058.529377551138
2024-07-17,103300.76705789342,90812.4583425349,12488.308715358518
2024-07-18,103628.8775804447,90812.4583425349,12816.41923790981
2024-07-19,103290.32111279479,87712.62583704799,15577.695275746797
2024-07-22,104031.36206819688,87712.62583704799,16318.736231148876
2024-07-23,103905.87201814154,87712.62583704799,16193.24618109355
2024-07-24,102804.21931261984,87712.62583704799,15091.593475571843
2024-07-25,102539.9221216465,84635.30597600016,17904.616145646323
2024-07-26,102664.30634573603,84635.30597600016,18029.000369735862
2024-07-29,102429.89441719843,84635.30597600016,17794.588441198277
2024-07-30,101172.47567570253,81599.01073783984,19573.4649378627
2024-07-31,103680.2454056283,81599.01073783984,22081.234667788467
2024-08-01,102206.5308969141,81599.01073783984,20607.520159074265
2024-08-02,101840.45875491704,81599.01073783984,20241.448017077204
2024-08-05,100549.53710056387,78581.40421703509,21968.132883528793
2024-08-06,101380.58606259618,78581.40421703509,22799.181845561092
2024-08-07,100208.74130179302,75574.02187661246,24634.719425180556
2024-08-08,101718.05544650495,75574.02187661246,26144.033569892494
2024-08-09,101663.26202053351,75574.02187661246,26089.240143921055
2024-08-12,102726.75822272745,75574.02187661246,27152.736346114994
2024-08-13,104500.07688340182,75574.02187661246,28926.055006789367
2024-08-14,104983.25890504886,75574.02187661246,29409.237028436404
2024-08-15,106173.77510782692,75574.02187661246,30599.75323121447
2024-08-16,106602.15990170368,75574.02187661246,31028.13802509122
2024-08-19,107947.83746361762,78808.34559510864,29139.491868508983
2024-08-20,107331.42657662049,78808.34559510864,28523.080981511852
2024-08-21,107611.61054400365,78808.34559510864,28803.264948895012
2024-08-22,106544.65941683752,78808.34559510864,27736.313821728876
2024-08-23,107806.6206519065,78808.34559510864,28998.275056797873
2024-08-26,107154.34699719319,78808.34559510864,28346.00140208456
2024-08-27,107566.78507819725,78808.34559510864,28758.43948308862
2024-08-28,106963.82080448302,78808.34559510864,28155.47520937438
2024-08-29,105161.98337295049,75652.36153895341,29509.62183399708
2024-08-30,105608.68383674497,75652.36153895341,29956.322297791554
2024-09-03,102755.34040393232,75652.36153895341,27102.97886497891
2024-09-04,102306.13276500028,75652.36153895341,26653.771226046876
2024-09-05,102557.0877804499,75652.36153895341,26904.726241496497
2024-09-06,101453.87009200259,72607.62421529452,28846.24587670807
2024-09-09,102474.9772207204,72607.62421529452,29867.353005425874
2024-09-10,102932.22896084489,72607.62421529452,30324.60474555037
2024-09-11,105403.64328235433,72607.62421529452,32796.01906705981
2024-09-12,106032.07190783421,72607.62421529452,33424.44769253969
2024-09-13,106020.84866818701,72607.62421529452,33413.22445289249
2024-09-16,105369.97784545763,72607.62421529452,32762.353630163107
2024-09-17,105036.12607486876,72607.62421529452,32428.50185957424
2024-09-18,104413.30906921248,72607.62421529452,31805.68485391796
2024-09-19,105675.7757989734,72607.62421529452,33068.151583678875
2024-09-20,105151.15250562907,72607.62421529452,32543.528290334554
2024-09-23,105224.09499924607,72607.62421529452,32616.470783951554
2024-09-24,106517.42028548066,72607.62421529452,33909.796070186145
2024-09-25,107258.06417925295,72607.62421529452,34650.43996395844
2024-09-26,107406.75390588753,72607.62421529452,34799.12969059301
2024-09-27,106666.11001211524,72607.62421529452,34058.48579682072
2024-09-30,106677.33111074,72607.62421529452,34069.70689544547
2024-10-01,105427.53944926384,69443.67323808103,35983.866211182816
2024-10-02,105996.51349065569,69443.67323808103,36552.84025257466
2024-10-03,107226.73182097229,69443.67323808103,37783.05858289125
2024-10-04,107863.3688328535,69443.67323808103,38419.69559477248
2024-10-07,108724.52260292583,69443.67323808103,39280.849364844806
2024-10-08,110314.57659103199,69443.67323808103,40870.90335295096
2024-10-09,110240.75945415495,69443.67323808103,40797.08621607392
2024-10-10,110905.08082627354,69443.67323808103,41461.4075881925
2024-10-11,110902.01078446,69443.67323808103,41458.33754637898
2024-10-14,111907.71705083904,69443.67323808103,42464.04381275802
2024-10-15,109913.54281818654,66145.1381263093,43768.40469187724
2024-10-16,111283.79508469418,66145.1381263093,45138.656958384876
2024-10-17,111686.22578405941,66145.1381263093,45541.08765775011
2024-10-18,112042.09135898249,66145.1381263093,45896.953232673186
2024-10-21,113936.74641678392,69558.95483092146,44377.79158586246
2024-10-22,113899.69532042903,69558.95483092146,44340.740489507574
2024-10-23,112655.21964593974,69558.95483092146,43096.26481501828
2024-10-24,112917.70222525584,69558.95483092146,43358.74739433439
2024-10-25,113266.64521820052,69558.95483092146,43707.690387279064
2024-10-28,112951.67554958176,69558.95483092146,43392.72071866031
2024-10-29,113177.09289270212,69558.95483092146,43618.13806178066
2024-10-30,112587.28242384848,69558.95483092146,43028.32759292702
2024-10-31,110551.06451654405,66241.2934949855,44309.771021558554
2024-11-01,111432.18447410059,66241.2934949855,45190.89097911509
2024-11-04,111649.1264826717,66241.2934949855,45407.8329876862
2024-11-05,112937.43170503585,66241.2934949855,46696.13821005035
2024-11-06,114839.85407898185,66241.2934949855,48598.56058399635
2024-11-07,115926.7748814128,69714.75314197085,46212.021739441945
2024-11-08,115538.77067764416,69714.75314197085,45824.01753567331
2024-11-11,114803.12232544286,69714.75314197085,45088.36918347201
2024-11-12,115743.62673970862,69714.75314197085,46028.87359773777
2024-11-13,115116.63169295105,69714.75314197085,45401.8785509802
2024-11-14,115268.71978972241,69714.75314197085,45553.96664775156
2024-11-15,113785.01991301443,69714.75314197085,44070.26677104357
2024-11-18,113216.98968005089,69714.75314197085,43502.23653808003
2024-11-19,115341.86213586107,73170.68242806119,42171.17970779988
2024-11-20,115020.58096898542,73170.68242806119,41849.89854092423
2024-11-21,115239.87638501867,76623.55510950064,38616.32127551802
2024-11-22,113997.15821357173,76623.55510950064,37373.6031040711
2024-11-25,112431.49626427871,73249.47913038409,39182.01713389463
2024-11-26,112690.75314297799,73249.47913038409,39441.2740125939
2024-11-27,112231.24997537519,69881.41071998166,42349.83925539352
2024-11-29,113141.83538251638,69881.41071998166,43260.42466253472
2024-12-02,113260.74029133744,69881.41071998166,43379.329571355775
2024-12-03,113770.79535370231,69881.41071998166,43889.38463372065
2024-12-04,115297.81789017015,69881.41071998166,45416.40717018849
2024-12-05,115271.45180371113,73335.22974510964,41936.222058601496
2024-12-06,114514.02076338406,73335.22974510964,41178.79101827443
2024-12-09,113464.59841787448,73335.22974510964,40129.36867276485
2024-12-10,112379.01795804827,69962.72816236471,42416.28979568356
2024-12-11,113710.50781732866,69962.72816236471,43747.779654963946
2024-12-12,113091.86882691311,69962.72816236471,43129.140664548395
2024-12-13,112121.51092211586,69962.72816236471,42158.78275975115
2024-12-16,111414.93381572192,69962.72816236471,41452.205653357196
2024-12-17,110909.34716232939,69962.72816236471,40946.618999964674
2024-12-18,110440.27067632123,66648.39074125327,43791.879935067955
2024-12-19,111041.54794144793,66648.39074125327,44393.157200194655
2024-12-20,112407.18127604456,66648.39074125327,45758.79053479129
2024-12-23,114095.53477902504,66648.39074125327,47447.144037771766
2024-12-24,114282.38013894498,66648.39074125327,47633.98939769171
2024-12-26,114183.86092230702,66648.39074125327,47535.47018105375
2024-12-27,113191.9131228741,66648.39074125327,46543.52238162083
2024-12-30,113354.97118851266,66648.39074125327,46706.58044725939
2024-12-31,112263.5406475241,63279.35358165293,48984.18706587117
2025-01-02,113729.89085698625,63279.35358165293,50450.53727533333
2025-01-03,115976.83927872931,63279.35358165293,52697.48569707639
2025-01-06,117781.5319048175,66808.4019642918,50973.1299405257
2025-01-07,114612.5529124226,66808.4019642918,47804.150948130795
2025-01-08,114602.32279182062,66808.4019642918,47793.92082752883
2025-01-10,113169.63735240306,66808.4019642918,46361.235388111265
2025-01-13,112255.43941470081,66808.4019642918,45447.03745040901
2025-01-14,111749.64243117173,63454.78221324223,48294.86021792949
2025-01-15,113391.73577024929,63454.78221324223,49936.95355700706
2025-01-16,112413.07747574127,63454.78221324223,48958.29526249905
2025-01-17,113930.53934335744,63454.78221324223,50475.75713011521
2025-01-21,115074.13476720554,63454.78221324223,51619.35255396332
2025-01-22,117361.331209025,63454.78221324223,53906.54899578277
2025-01-23,117411.78216887539,66972.74886384295,50439.03330503245
2025-01-24,115835.77104592728,66972.74886384295,48863.02218208432
2025-01-27,107540.38955749772,63745.410483660075,43794.97907383765
2025-01-28,111449.47179496096,63745.410483660075,47704.06131130089
2025-01-29,109493.0807404423,63745.410483660075,45747.670256782214
2025-01-30,109844.41896470141,63745.410483660075,46099.00848104135
2025-01-31,108150.6087271149,63745.410483660075,44405.198243454826
2025-02-03,106885.29371870682,60537.725567655834,46347.56815105098
2025-02-04,107675.89451766902,60537.725567655834,47138.168950013176
2025-02-05,110131.1329845476,60537.725567655834,49593.407416891765
2025-02-06,111660.68310452954,60537.725567655834,51122.957536873706
2025-02-07,112121.53543545817,60537.725567655834,51583.80986780233
2025-02-10,113603.42382598462,60537.725567655834,53065.698258328775
2025-02-11,113297.516833712,60537.725567655834,52759.79126605616
2025-02-12,112638.0138341973,60537.725567655834,52100.28826654148
2025-02-13,114286.75617436515,60537.725567655834,53749.03060670932
2025-02-14,115701.10382264815,60537.725567655834,55163.37825499231
2025-02-18,115919.61228195575,60537.725567655834,55381.88671429992
2025-02-19,115852.0715397123,60537.725567655834,55314.345972056464
2025-02-20,116201.68386191496,60537.725567655834,55663.95829425913
2025-02-21,113945.08696845111,60537.725567655834,53407.36140079528
2025-02-24,112296.35069173083,60537.725567655834,51758.625124074984
2025-02-25,110846.24992497772,60537.725567655834,50308.52435732188
2025-02-26,112693.63990200785,60537.725567655834,52155.91433435201
2025-02-27,108271.82833308454,60537.725567655834,47734.10276542871
2025-02-28,110166.8861030177,60537.725567655834,49629.16053536187
2025-03-03,105848.17058678441,57361.155278115555,48487.01530866886
2025-03-04,106664.41902868926,54160.09680140643,52504.32222728283
2025-03-05,107257.4071596489,54160.09680140643,53097.31035824246
2025-03-06,104206.86688736721,51032.76709859052,53174.099788776686
2025-03-07,105222.23969930227,47874.9752984666,57347.26440083568
2025-03-10,102312.38518034651,44804.48175024257,57507.903430103936
2025-03-11,103265.14530521451,41705.40454161935,61559.74076359515
2025-03-12,107221.95516427665,41705.40454161935,65516.550622657305
2025-03-13,107131.38399526756,41705.40454161935,65425.97945364822
2025-03-14,110578.72940892028,41705.40454161935,68873.32486730092
2025-03-17,109367.34596244598,41705.40454161935,67661.94142082664
2025-03-18,107046.47109472155,41705.40454161935,65341.066553102195
2025-03-19,108229.55024101381,41705.40454161935,66524.14569939446
2025-03-20,108801.27723596143,41705.40454161935,67095.87269434209
2025-03-21,108331.44226623792,41705.40454161935,66626.03772461857
2025-03-24,110431.55395883607,41705.40454161935,68726.14941721673
2025-03-25,110023.98585793964,41705.40454161935,68318.5813163203
2025-03-26,106096.9630323793,38521.370255015005,67575.59277736429
2025-03-27,104712.90049010812,38521.370255015005,66191.53023509312
2025-03-28,103667.4258262692,38521.370255015005,65146.055571254205
2025-03-31,102897.05569641376,35433.33606561542,67463.71963079835
2025-04-01,103998.83328568054,35433.33606561542,68565.49722006512
2025-04-02,104166.90129504478,35433.33606561542,68733.56522942937
2025-04-03,98797.21762522984,32468.30070462992,66328.91692059992
2025-04-04,93913.20940132038,29649.789981709502,64263.41941961088
2025-04-07,96178.40510247032,26763.321351054055,69415.08375141627
2025-04-08,95221.91408036198,23905.54831106957,71316.36576929242
2025-04-09,108574.28765674104,23905.54831106957,84668.73934567148
2025-04-10,103568.07287916008,23905.54831106957,79662.5245680905
2025-04-11,106056.36677481685,23905.54831106957,82150.81846374727
2025-04-14,105893.44377881012,23905.54831106957,81987.89546774054
2025-04-15,106996.8865576399,23905.54831106957,83091.33824657033
2025-04-16,101287.13398275647,23905.54831106957,77381.5856716869
2025-04-17,99065.43775734809,23905.54831106957,75159.88944627852
2025-04-21,95673.65922439506,23905.54831106957,71768.11091332548
2025-04-22,97139.97183922539,23905.54831106957,73234.4235281558
2025-04-23,99968.92804541421,23905.54831106957,76063.37973434465
2025-04-24,102723.82526208917,23905.54831106957,78818.27695101961
2025-04-25,106115.62074735176,23905.54831106957,82210.07243628218
2025-04-28,104427.12551320996,23905.54831106957,80521.57720214038
2025-04-29,104641.88867172241,23905.54831106957,80736.34036065284
2025-04-30,104567.83533297837,23905.54831106957,80662.2870219088
2025-05-01,106559.95208135564,23905.54831106957,82654.40377028608
2025-05-02,108700.18680876066,23905.54831106957,84794.63849769109
2025-05-05,108196.60150222186,23905.54831106957,84291.05319115228
2025-05-06,107989.24650296872,23905.54831106957,84083.69819189915
2025-05-07,110596.03139138577,23905.54831106957,86690.4830803162
2025-05-08,110825.61086841687,23905.54831106957,86920.06255734731
2025-05-09,110292.39857561063,23905.54831106957,86386.85026454105
2025-05-12,114994.98618818627,23905.54831106957,91089.4378771167
2025-05-13,120127.09446701701,23905.54831106957,96221.54615594745
2025-05-14,124133.54679077968,23905.54831106957,100227.99847971012
2025-05-15,123755.8606362605,23905.54831106957,99850.31232519093
2025-05-16,124177.98444479593,23905.54831106957,100272.43613372637
2025-05-19,124303.88359681558,23905.54831106957,100398.335285746
2025-05-20,123422.60083421788,23905.54831106957,99517.05252314832
2025-05-21,121511.95123461384,23905.54831106957,97606.40292354426
2025-05-22,122274.73735368135,23905.54831106957,98369.18904261179
2025-05-23,121134.26508009463,23905.54831106957,97228.71676902506
2025-05-27,124252.03213277014,23905.54831106957,100346.48382170057
2025-05-28,123741.05561928154,23905.54831106957,99835.50730821196
2025-05-29,126984.73312551633,23905.54831106957,103079.18481444677
2025-05-30,123978.03760480211,23905.54831106957,100072.48929373255
2025-06-02,125644.30271039612,23905.54831106957,101738.75439932654
2025-06-03,128488.06393356391,23905.54831106957,104582.51562249435
2025-06-04,129006.46555862139,23905.54831106957,105100.91724755181
2025-06-05,127577.18243854798,23905.54831106957,103671.63412747842
2025-06-06,128858.34757959362,23905.54831106957,104952.79926852406
2025-06-09,129532.26969216831,23905.54831106957,105626.72138109875
2025-06-10,130517.2214782378,23905.54831106957,106611.67316716824
2025-06-11,129687.72237044747,23905.54831106957,105782.17405937791
2025-06-12,131294.85782044302,23905.54831106957,107389.30950937346
2025-06-13,129050.79019724086,23905.54831106957,105145.24188617128
2025-06-16,131065.26704187223,23905.54831106957,107159.71873080266
2025-06-17,130643.10932871775,23905.54831106957,106737.56101764819
2025-06-18,131650.34775103343,23905.54831106957,107744.79943996387
2025-06-20,130443.15118718427,23905.54831106957,106537.60287611469
2025-06-23,130680.14447424453,23905.54831106957,106774.59616317497
2025-06-24,133442.63632558353,23905.54831106957,109537.08801451395
2025-06-25,138184.84928774633,28046.102460847822,110138.74682689851
2025-06-26,138691.61240592846,28046.102460847822,110645.50994508063
2025-06-27,140640.14752740663,28046.102460847822,112594.04506655881
2025-06-30,140806.22584730294,32265.221623066358,108541.00422423657
2025-07-01,137579.0180785349,36387.61846678536,101191.39961174954
2025-07-02,140181.15149005057,40588.00358849583,99593.14790155474
2025-07-03,141499.58769281444,44827.90342864468,96671.68426416976
2025-07-07,140832.22188630758,44827.90342864468,96004.3184576629
2025-07-08,141894.7594342654,49079.64692119439,92815.11251307101
2025-07-09,143560.12412478245,53381.30289089321,90178.82123388925
2025-07-10,144230.2573301338,57703.04335529125,86527.21397484257
2025-07-11,144657.28590595236,62037.58225005949,82619.70365589288
2025-07-14,144226.13936807762,66359.19929543213,77866.94007264549
2025-07-15,147367.27985900638,70774.95914560206,76592.32071340432
2025-07-16,147662.4782498657,75199.56635696687,72462.91189289885
2025-07-17,148346.26692708087,79644.66732980066,68701.59959728019
2025-07-18,148106.5236832553,84082.5829820574,64023.94070119792
2025-07-21,147718.60608913878,88508.87239523129,59209.733693907474
2025-07-22,146215.73086386238,88508.87239523129,57706.85846863111
2025-07-23,147511.31004591414,88508.87239523129,59002.43765068286
2025-07-24,148528.50044839352,92959.4350705499,55569.06537784361
