Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2022-03-24,276.9520662917224,279.4285642217683,275.3752273979904,278.306396484375,2412400,0.0,0.0,0.012315567860836873,0.014635517539372278,254.81059020996094,248.07784044420396,76.69293047084102,0.10679806424446606,87.96093745418119,90.75656915614033,0.0128395249985587,-1.2368348561731919,0.06098096382069094,2.1767976952180357,21.670000076293945,0.22582984899763237,27,0.007635318544146081,3,-0.7116660622522599,0.007635318544146008,79.83180978330314,1.0922089080169461,1.1218510931328824,0.0011732202,False,0.34845144,False
2022-03-25,279.0900195203961,282.13727032822607,277.2326310107746,279.5930480957031,2399800,0.0,0.0,0.004623147824057927,0.017573682232993822,256.66990234375,248.90718801398026,77.4778979953208,0.09981370870336348,90.05679838099859,90.74680531356996,0.011610650590433026,-1.664449034067756,0.05524014049135328,2.1723683573167056,20.809999465942383,0.23149704159669096,28,0.0047980046407325675,4,-0.7103330518353594,0.004798004640732545,82.82979928993832,1.0893098315877057,1.1232823379933863,0.0015741655,False,0.5966633,False
2022-03-28,281.82768920174607,282.9111830095983,278.90620303702997,282.1469421386719,2195000,0.0,0.0,0.00913432597971675,0.014210739845726659,258.6569079589844,249.75948940179288,78.99044039301292,0.09638403054044525,94.21690410718256,91.1590322550198,0.011335443484059156,-1.682565176129825,0.052817425813106784,2.16856687102234,19.6299991607666,0.24274593701769182,29,0.006974240629763048,0,-0.7076871395052738,0.00697424062976304,87.21562896019684,1.0908154139978057,1.129674563374754,0.0030918254,False,0.5338677,False
2022-03-29,282.50480920675017,283.5786195092494,278.199943765631,278.9835510253906,2798100,0.0,0.0,-0.011211856805190878,0.019039236035383766,260.56303833007814,250.4900909423828,72.49592253554106,0.0829515093174221,89.06397244161393,91.42059411149476,0.01193477598326873,-1.384147166660019,0.04581262236517849,2.1780288839681434,18.899999618530273,0.22881244752661675,30,0.011823808681573443,1,-0.7109645094394564,0.0118238086815734,79.73973410499104,1.0706950333914114,1.1137508472922462,0.004566827,False,0.9903289,True
2022-03-30,281.1021289506043,282.75637507655506,278.596610614178,280.4346618652344,2220100,0.0,0.0,0.005201420780939436,0.014798053924052638,262.55894348144534,251.22044633074503,73.56944477533035,0.07765819151562345,91.42772536659595,91.4613045544775,0.011635321466104,-1.442018621792288,0.039362477440785186,2.172224193767483,19.329999923706055,0.23520401812705877,31,0.02005695003817464,2,-0.7094611142324259,0.020056950038174648,78.89130033035559,1.0680826870597622,1.1162891634068164,0.002741269,False,0.554542,False
2022-03-31,279.9315366257085,282.2822695807448,276.59408391134514,277.0293884277344,3227600,0.0,0.0,-0.012142840741764083,0.020319917283936628,264.2340612792969,251.83494495210192,66.96414711887905,0.03960632909681807,85.88078516930477,90.92495262163702,0.012057354237715511,-1.2356209390660111,0.03213834850175314,2.1731333222099924,20.559999465942383,0.22020513245135484,32,-0.004588496968708084,3,-0.7129890816515911,-0.004588496968708111,72.52509373639097,1.0484242155855628,1.1000434768114662,0.0025892584,False,0.80399096,False
2022-04-01,276.8166070877072,283.5786335399192,274.7367397860172,283.12396240234375,3066200,0.0,0.0,0.02199973803934241,0.03194134140622758,265.8522998046875,252.56259652071222,71.8376368418634,0.05871074143254401,95.80839832155269,90.80875601738539,0.012394233714246689,-1.0752552605406918,0.027099508807647065,2.189650442790746,19.6299991607666,0.2470493257195457,33,0.01262876287765214,0,-0.706674916633495,0.012628762877652244,74.5793327109233,1.064967136302169,1.1210051143860695,0.0032130599,False,0.5757335,False
2022-04-04,283.2014014502289,285.35867638303006,281.4601236857129,281.914794921875,3014100,0.0,0.0,-0.004270805869658001,0.013766007785813491,267.4569982910156,253.22969193892047,69.6425241347243,0.02069987528784509,93.83875335007764,90.81397945421745,0.012376987221138624,-1.0543447665254653,0.022106486998348295,2.178709886911423,18.56999969482422,0.24172342013950965,34,-0.0008227883493515851,3,-0.7079276511212546,-0.0008227883493515664,68.5840857497594,1.0540565276782479,1.1132770125150784,0.0014458755,False,0.0278377,False
2022-04-05,282.2049244221173,286.18085374016295,279.6703860944802,282.9497985839844,2324200,0.0,0.0,0.0036713350301327274,0.02307000013913473,269.1205084228516,253.8901387532552,70.47418597975229,0.0168614526258459,94.77799016845194,91.35604926096579,0.012062035609106863,-1.1440573290037248,0.01640314146885848,2.1724407822208605,21.030000686645508,0.24628220282960409,35,0.014216779247435907,4,-0.7068553556754829,0.014216779247435918,68.64970355984778,1.0513869799153461,1.11445761530333,0.002741269,False,0.9622402,True
2022-04-06,286.43236714952684,296.5608661558969,285.15541477961557,295.8643493652344,4672900,0.0,0.0,0.04564255159706976,0.039819003312315394,271.11989501953127,254.80262159264606,78.41888032411153,0.05593126855526165,99.03601359122702,92.00384093036095,0.014959194322170645,-0.027632399031891314,0.0539169045169539,2.162344860800185,22.100000381469727,0.30316570257676406,36,0.05502061477484152,0,-0.6934754861214965,0.05502061477484155,71.48584040701745,1.0912675712858348,1.161151119701719,0.007938092,False,0.10243826,False
2022-04-07,295.0517872716079,303.7582334533931,295.0517872716079,298.3699035644531,4270800,0.0,0.0,0.008468591111414181,0.029508196721311532,273.0465338134766,255.7295850388547,79.56757449785961,0.08213466747744802,93.21806057596697,91.91112881680769,0.014922077123537235,-0.04164017288122061,0.05881681416387693,2.1534703529741255,21.549999237060547,0.31420168006230537,37,0.07703339800096919,0,-0.6908796553478345,0.0770333980009692,71.76049808621414,1.092743787651505,1.166739872976057,0.0017108911,False,0.08262689,False
2022-04-08,297.9539145311999,302.19105609126404,297.9055571981031,301.5235595703125,3024700,0.0,0.0,0.010569618343487353,0.014383093103185871,274.9356396484375,256.68362617492676,80.94253663838782,0.09676600065848204,97.1873617206272,92.45054836160375,0.01485632306907271,-0.06684153459157288,0.06532466606733796,2.143623430794353,21.15999984741211,0.3280922902469337,38,0.0649877778335884,0,-0.6876123712826538,0.06498777783358833,72.48615698996406,1.0967059780095196,1.1746894964185517,0.0015761144,False,0.14753988,False
2022-04-11,302.87789479515936,303.52605429833835,298.0022769354685,298.8825988769531,2178100,0.0,0.0,-0.008758720867858227,0.018237637865931616,276.76670166015623,257.5448296994579,76.31135030024822,0.07393363089207092,93.86335672969685,92.4850008563607,0.015307477574013276,0.11185063531516597,0.06123582869647801,2.1417956312129234,24.3700008392334,0.31645990058990636,39,0.060187703024881294,3,-0.6903484873251612,0.06018770302488119,75.39244101422672,1.0799080853445773,1.160507082303824,0.0020170156,False,0.9582588,True
2022-04-12,296.58023668421697,299.51140569222696,294.25852362715074,298.03131103515625,2688100,0.0,0.0,-0.002848234875484801,0.017711504056385302,278.6298809814453,258.35455932617185,74.82520075705733,0.0659467861058613,92.79189624110786,92.23892196983459,0.01491487431542657,-0.04592469757073022,0.05659849298096282,2.1381978360424987,24.260000228881836,0.3127103135888689,40,0.05330101850804259,4,-0.6912304475628083,0.0533010185080427,75.31245654754902,1.0696315484375596,1.1535748074756933,0.0020170156,False,0.9523209,True
2022-04-13,297.2574424348974,298.24416245156067,290.61152605183287,292.7978210449219,2528700,0.0,0.0,-0.017560201886361648,0.025676855513548428,280.1730517578125,259.02991739908856,66.27942040007035,0.037749404000328377,86.20484369948345,91.7812975544218,0.015797110015530434,0.31006044099610075,0.053288959332640815,2.149838271515346,21.81999969482422,0.2896588554639393,41,-0.010364642873977953,5,-0.6966525032399669,-0.01036464287397798,65.25459174921117,1.0450606123890263,1.130362947974874,0.0061006523,False,0.023675391,False
2022-04-14,293.84258925072703,294.5391061987273,290.39870809733293,292.01422119140625,1898100,0.0,0.0,-0.00267624892398155,0.014090530960648183,281.5598937988281,259.6642309335562,65.08090111941439,0.0467076647283398,85.21857766738094,91.07739901416448,0.014399982072570308,-0.2618175262229057,0.05032793506160983,2.153024972561337,22.700000762939453,0.2862074073397006,42,-0.021301352103946156,6,-0.6974643366517634,-0.021301352103946125,63.2152753110655,1.0371300303162057,1.1245839295675957,0.0033686964,False,0.013688274,False
2022-04-18,291.24994502787763,292.207644547343,287.11920160113283,289.0733337402344,1581400,0.0,0.0,-0.01007104187999186,0.01747105203993478,282.8182641601563,260.21911966575766,60.64834713245585,0.030804579639129626,81.51707442651862,90.46512178612322,0.014638460491702136,-0.16116601257054758,0.04857682733338966,2.1546145998470387,22.170000076293945,0.2732539586740267,43,-0.04129105482775666,10,-0.7005111859875346,-0.041291054827756635,57.30901760239078,1.022116922323432,1.1108842967094,0.0016330952,False,0.051835332,False
2022-04-19,288.6766871098796,289.9149358367236,284.217037325034,287.3223571777344,2021700,0.0,0.0,-0.006057205415126443,0.019737993284926297,283.902119140625,260.721031471535,58.11063302067121,0.03715478999689238,79.31323441958972,89.87909517981443,0.01469614080439228,-0.1356529423719549,0.046032621204664136,2.1546145998470387,21.3700008392334,0.2655415979007152,44,-0.038678202553966624,11,-0.7023252512535407,-0.03867820255396659,59.06981653641788,1.0120472437735317,1.1020298422266086,0.0034899006,False,0.1906826,False
2022-04-20,287.3320914560783,289.24752044689103,282.76604246077835,283.3658447265625,2608600,0.0,0.0,-0.013770290937451857,0.022557445474563155,284.57774169921873,261.13275534889914,52.74050211202646,0.0008543336359322854,74.3334302265768,89.40809134321299,0.014568492482550776,-0.18788201367497073,0.04504022373400544,2.1546145998470387,20.31999969482422,0.24811472190417455,45,-0.04920780389703345,12,-0.7064243191485123,-0.0492078038970335,53.023365618576655,0.9957414203745523,1.0851409442984576,0.002626866,False,0.0059723444,False
