Date,Close,Volatility,MA_25,MA_100,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,One_Week_Growth,Target
2005-03-15,82.45448303222656,0.011365485704404486,82.89016510009766,81.4020295715332,0.030802149605590256,35,-0.017902345226671335,0
2005-03-16,81.75444793701172,0.01052633390437999,82.86024078369141,81.4020295715332,0.02205068268213886,36,-0.015293039788129903,0
2005-03-17,81.9191665649414,0.006369914696064689,82.86161437988281,81.4020295715332,0.024109907475090914,37,-0.015506630904280283,0
2005-03-18,81.67595672607422,0.011585905854642656,82.84145294189453,81.4020295715332,0.021069427255094364,38,-0.011498838915700804,0
2005-03-21,81.37276458740234,0.00859233974334879,82.78088836669922,81.4020295715332,0.017279080183676365,39,-0.021265652311480365,0
2005-03-22,80.54594421386719,0.017149604901529777,82.68972229003906,81.4020295715332,0.006942611055070862,40,-0.023146574305892398,0
2005-03-23,80.61485290527344,0.0082941534503195,82.58895874023438,81.4020295715332,0.007804070912872759,41,-0.013939241967804494,0
2005-03-24,80.7113037109375,0.007917591626294521,82.48985595703125,81.4020295715332,0.009009847653609205,42,-0.014744569612367475,0
2005-03-28,80.82844543457031,0.005365396803243267,82.42234252929687,81.4020295715332,0.010474291260417256,43,-0.010376508895344805,0
2005-03-29,80.29100799560547,0.01408572250705267,82.3289404296875,81.4020295715332,0.003755533868572815,44,-0.013293840971016269,0
2005-03-30,81.4278793334961,0.012245250215136096,82.33015472412109,81.4020295715332,0.01796809546409719,45,0.010949466521705586,0
2005-03-31,81.27628326416016,0.004991931006881183,82.30196807861329,81.4020295715332,0.016072921928388193,46,0.008204820018265613,0
2005-04-01,80.9111328125,0.017533459072892475,82.23748870849609,81.4020295715332,0.011508004938324358,47,0.0024758502511392777,0
2005-04-04,81.04891204833984,0.009543308970324342,82.14585205078124,81.4020295715332,0.01323044776073849,48,0.002727586960063366,0
2005-04-05,81.43477630615234,0.00602818043667236,82.09161163330079,81.4020295715332,0.01805431775278773,49,0.014245285233054794,0
2005-04-06,81.71726989746094,0.0065006050055269856,82.03219940185546,81.4020295715332,0.021585902579496188,50,0.003553949413070301,0
2005-04-07,82.15824127197266,0.007938539078916129,81.99207275390626,81.4020295715332,0.027098692473328318,51,0.01085135752266142,0
2005-04-08,81.30384826660156,0.010153554611599877,81.91639892578125,81.4020295715332,0.01641752494723654,52,0.0048536640194078995,0
2005-04-11,81.36588287353516,0.004987710992681038,81.80175262451172,81.4020295715332,0.017193048652261695,53,0.003910858482668589,0
2005-04-12,81.78617858886719,0.016880124472578927,81.70227081298827,81.4020295715332,0.022447362437298085,54,0.004315137815246839,0
2005-04-13,80.82158660888672,0.014085744203178627,81.57683349609376,81.4020295715332,0.010388545864916379,55,-0.010960758842018636,0
2005-04-14,79.76734924316406,0.014735973887975127,81.44656188964844,81.4020295715332,0.0,0,-0.02910106146130731,0
2005-04-15,78.65113067626953,0.01814410327355346,81.264228515625,81.4020295715332,0.0,0,-0.03262720826735732,0
2005-04-18,78.8923110961914,0.00876270571269283,81.11487854003906,81.4020295715332,0.003066458394788767,1,-0.030400601455874976,0
2005-04-19,79.51932525634766,0.006081641681338418,80.97001922607421,81.4020295715332,0.01103855179974005,2,-0.027716826628064184,0
2005-04-20,78.40999603271484,0.018027337937023182,80.80823974609375,81.4020295715332,0.0,0,-0.02983844635273103,1
2005-04-21,79.9327392578125,0.01594217106419714,80.73537139892578,81.4020295715332,0.019420269125665114,1,0.0020734049234136798,0
2005-04-22,79.62957763671875,0.019267352670581456,80.64378784179688,81.4020295715332,0.015553904676835626,2,0.012440341951046374,0
2005-04-25,80.15323638916016,0.006732252504642111,80.5828790283203,81.4020295715332,0.02223237399116796,3,0.015982866713478927,0
2005-04-26,79.37462615966797,0.013970292600704407,80.50295349121093,81.4020295715332,0.01230238714143863,4,-0.0018196720886806128,0
2005-04-27,79.6846923828125,0.014191165286055782,80.46850341796875,81.4020295715332,0.016256809266586587,5,0.01625680926658668,0
2005-04-28,78.68557739257812,0.012839449987288783,80.39133239746094,81.4020295715332,0.0035146202500546102,6,-0.015602641380921711,0
2005-04-29,79.7535629272461,0.01651170184164321,80.35302276611328,81.4020295715332,0.01713514809987589,7,0.0015570255953507584,0
2005-05-02,80.20147705078125,0.007667847173111156,80.32794403076171,81.4020295715332,0.022847610109799653,8,0.0006018554433269152,0
2005-05-03,80.3392333984375,0.009993935002711663,80.329873046875,81.4020295715332,0.02460448237897786,9,0.012152589378237266,0
2005-05-04,80.9593505859375,0.012601810557001998,80.31113189697265,81.4020295715332,0.03251313202667418,10,0.015996274378539788,0
2005-05-05,80.93181610107422,0.0107079302782125,80.29735321044922,81.4020295715332,0.032161971635698096,11,0.028547019452995315,0
2005-05-06,80.67684936523438,0.007886036655381607,80.28798187255859,81.4020295715332,0.0289102594977015,12,0.011576742205618329,0
2005-05-09,81.17984771728516,0.008787635759254234,80.2932192993164,81.4020295715332,0.03532523689217702,13,0.01219891082410407,0
2005-05-10,80.3392333984375,0.00945808286110102,80.2493975830078,81.4020295715332,0.02460448237897786,14,0.0,0
2005-05-11,80.78022766113281,0.01325582012924373,80.21191589355469,81.4020295715332,0.03022869210998355,15,-0.0022125044668502847,0
2005-05-12,79.89136505126953,0.013978856068142205,80.12124084472656,81.4020295715332,0.018892604176852897,16,-0.012855896480875817,0
2005-05-13,79.73287963867188,0.01564918011235356,80.05840209960938,81.4020295715332,0.016871364276119682,17,-0.011700627057075974,0
2005-05-16,80.47704315185547,0.010198726939544489,80.0228485107422,81.4020295715332,0.026362035757254664,18,-0.008657377233291408,0
2005-05-17,81.01446533203125,0.01322904593837809,79.99197998046876,81.4020295715332,0.03321603661642514,19,0.008404759480900026,0
2005-05-18,81.84815216064453,0.009060883461818697,80.03304260253907,81.4020295715332,0.04384844154940644,20,0.01322012242886439,0
2005-05-19,82.19268798828125,0.005965440546906193,80.13005615234376,81.4020295715332,0.048242470947048144,21,0.028805652970566475,0
2005-05-20,82.0755615234375,0.005446636046799801,80.26703338623047,81.4020295715332,0.04674870139252755,22,0.029381628951343997,0
2005-05-23,82.53032684326172,0.007130261560683146,80.41255401611328,81.4020295715332,0.05254853996967118,23,0.025513905717582386,0
2005-05-24,82.33740234375,0.005274655642455751,80.52527709960937,81.4020295715332,0.05008808200164342,24,0.016329639482242975,0
2005-05-25,82.2753677368164,0.008713874560734655,80.67989196777344,81.4020295715332,0.04929692513297439,25,0.0052196117431384526,0
2005-05-26,82.71636199951172,0.004925255308301376,80.7912368774414,81.40354988098144,0.05492113486398008,26,0.006371296815419036,0
2005-05-27,82.85415649414062,0.003748100594642763,80.92022003173828,81.416537399292,0.05667849363965728,27,0.009486319146056577,0
2005-05-31,82.32360076904297,0.0064123636852516435,81.00703460693359,81.42984703063965,0.04991206395030628,28,-0.002504849818556476,0
2005-06-01,83.02640533447266,0.01229920734597339,81.15310577392579,81.44606689453126,0.05887526508522864,29,0.008368043818605564,0
2005-06-02,83.20555114746094,0.006154851893105748,81.29394012451172,81.46524505615234,0.061159996905818664,30,0.011305733857307265,0
2005-06-03,82.78524780273438,0.009622530098292838,81.45792694091797,81.47637641906738,0.05579966829986898,31,0.0008327953691080747,0
2005-06-06,82.70946502685547,0.00541887380593141,81.57616302490234,81.4923780822754,0.05483317448896141,32,-0.001746339271408659,0
2005-06-07,82.77149963378906,0.01029984110022468,81.67896392822266,81.5063230895996,0.05562433135763044,33,0.005440710325616882,0
2005-06-08,82.61988830566406,0.007639277311417214,81.77019012451171,81.52527244567871,0.0536907599280165,34,-0.0048962378555464925,0
2005-06-09,83.01264190673828,0.009520623099938813,81.85232177734375,81.54389404296874,0.0586997335403905,35,-0.002318465992500629,0
2005-06-10,82.8197021484375,0.008709381826650117,81.92783721923828,81.55214431762695,0.056239080969763135,36,0.00041618943734067493,0
2005-06-13,83.08153533935547,0.010588663053274161,82.02402465820313,81.57159194946288,0.059578364277579204,37,0.004498521570405423,0
2005-06-14,83.27445983886719,0.006807801706932236,82.1078091430664,81.59791069030761,0.062038822245606966,38,0.006076490184464545,0
2005-06-15,83.43290710449219,0.008336038926283052,82.23155609130859,81.63075531005859,0.06405957563984119,39,0.009840473226255808,0
2005-06-16,83.6465072631836,0.005947474270802259,82.34620727539063,81.66731437683106,0.06678372013032537,40,0.00763576898513163,0
2005-06-17,83.95646667480469,0.005594868356537192,82.50881134033203,81.70470832824707,0.07073678003727613,41,0.013725774144052849,0
2005-06-20,83.9841079711914,0.007433051559911267,82.67886047363281,81.73997665405274,0.0710893026464494,42,0.010863697067576839,0
2005-06-21,84.03255462646484,0.005102903264049633,82.82108093261719,81.77435668945313,0.07170716590017567,43,0.009103568958171993,0
2005-06-22,84.10173034667969,0.007149923934911489,82.94457153320313,81.80942848205567,0.07258939678545696,44,0.008016300347174266,0
2005-06-23,82.91874694824219,0.014589487697978635,82.98739532470704,81.82765998840333,0.05750224644375912,45,-0.008700426817005003,0
2005-06-24,82.3099365234375,0.009759808351234148,82.99208526611328,81.83465644836426,0.04973779732236553,46,-0.019611713267362996,0
2005-06-27,82.42757415771484,0.005547647771180487,83.00616577148438,81.84035827636718,0.05123808606397268,47,-0.018533670846518913,0
2005-06-28,83.11936950683594,0.007286391173110196,83.02972747802734,81.85510559082032,0.060060881423284494,48,-0.010867039847689108,0
2005-06-29,82.89801788330078,0.005316934244787265,83.05215209960937,81.85892295837402,0.057237878812204115,49,-0.014312576666580146,0
2005-06-30,82.44833374023438,0.011395797144161923,83.05907073974609,81.85934188842774,0.05150284290072689,50,-0.005673182788223374,0
2005-07-01,82.69047546386719,0.004939338487725453,83.05803527832032,81.86122108459473,0.05459099155376067,51,0.00462324424611027,0
2005-07-05,83.35459899902344,0.012243178905431073,83.07805297851563,81.8759188079834,0.06306087509870001,52,0.011246537955063918,0
2005-07-06,82.65587615966797,0.010299841100224824,83.09134399414063,81.88067764282226,0.05414973015917033,53,-0.005576237523431282,0
2005-07-07,82.98103332519531,0.014286878002634965,83.08952911376953,81.88161918640137,0.05829661425532153,54,0.0010014164875618015,0
2005-07-08,83.92874145507812,0.013336654645669736,83.11845672607421,81.89265563964844,0.07038318711380506,55,0.01795558075810222,0
2005-07-11,84.35768127441406,0.00651117533672645,83.1813540649414,81.90489303588868,0.07585366079112768,56,0.02016200537237678,0
2005-07-12,84.57907104492188,0.008115401927255616,83.25613830566407,81.91879501342774,0.07867714990870706,57,0.014689915860704783,0
2005-07-13,84.69668579101562,0.0043346593101173895,83.33314575195313,81.94059906005859,0.08017714674641481,58,0.024690436133123717,0
2005-07-14,85.02873229980469,0.007724870317977351,83.42949951171875,81.96462577819824,0.08441189391628488,59,0.024676710960980897,0
2005-07-15,84.98030853271484,0.005537912697334284,83.50820617675781,82.00045364379883,0.08379432256645801,60,0.012529284478780767,0
2005-07-18,84.64130401611328,0.004734646544164562,83.58107025146484,82.0270571899414,0.07947083661117087,61,0.003362144826819069,0
2005-07-19,85.10481262207031,0.00570448173306816,83.66200134277344,82.05287414550781,0.08538218247788464,62,0.006215977199243605,0
2005-07-20,85.3953628540039,0.011664902095553558,83.74683746337891,82.07342948913575,0.0890877078781457,63,0.00824916649881935,0
2005-07-21,84.89729309082031,0.009227028421608907,83.80541290283203,82.0944945526123,0.08273558712334059,64,-0.0015458211057519655,0
2005-07-22,85.4645767211914,0.007568362027693052,83.87813568115234,82.11711456298828,0.08997042526992596,65,0.005698592966276728,0
2005-07-25,85.22245025634766,0.008913365541523114,83.92877502441407,82.13772499084473,0.08688247121949179,66,0.006865988739064521,0
2005-07-26,85.32620239257812,0.004706660839525669,83.98245880126953,82.15903007507325,0.08820567159546401,67,0.0026013778032853985,0
2005-07-27,85.63751983642578,0.006801589780490773,84.04665740966797,82.17308486938477,0.09217605113377907,68,0.0028357158319693987,0
2005-07-28,86.17713165283203,0.008067118484879553,84.12967346191407,82.19212394714356,0.09905797746599197,69,0.015075139800306614,0
2005-07-29,85.6029052734375,0.009082848807616615,84.23703979492187,82.20857780456544,0.09173459513658913,70,0.001618548380545537,0
2005-08-01,85.54068756103516,0.004764628592109057,84.36626983642579,82.2337432861328,0.09094110303672491,71,0.003734195669453877,0
2005-08-02,86.05258178710938,0.006942767347079114,84.51127014160156,82.26217445373535,0.09746953374676656,72,0.008512969922055635,0
2005-08-03,86.28089904785156,0.004989900339537247,84.63773132324219,82.29872283935546,0.1003813724445638,73,0.007512819295265594,0
2005-08-04,85.5890884399414,0.005956675873568043,84.74537414550781,82.3232056427002,0.0915583824826524,74,-0.006823657292976293,0
2005-08-05,85.00797271728516,0.010611625924442172,84.84775970458985,82.34874053955077,0.08414713707953067,75,-0.006949910803283776,0
2005-08-08,84.848876953125,0.00836383593933581,84.93409576416016,82.37968482971192,0.08211811307481351,76,-0.008087503475074809,0
2005-08-09,85.36078643798828,0.00585075252391249,85.01434326171875,82.41410102844239,0.08864673838745475,77,-0.00803921665979257,0
2005-08-10,85.31930541992188,0.013568085198808139,85.1208804321289,82.45053451538087,0.08811771122044534,78,-0.011144918962844641,0
2005-08-11,85.65827178955078,0.008274492340742451,85.22796997070313,82.49338958740235,0.09244071066923347,79,0.000808319738770491,0
2005-08-12,85.13249206542969,0.0076070441347231834,85.27611999511718,82.53925506591797,0.0857351915935569,80,0.001464796114579059,0
2005-08-15,85.65827178955078,0.008440195627530934,85.32814361572265,82.58968925476074,0.09244071066923347,81,0.009539252203337067,0
2005-08-16,84.54447174072266,0.011584577745407505,85.32675964355468,82.6280209350586,0.07823588851411671,82,-0.009563111252010925,0
2005-08-17,84.53755187988281,0.006874571982171591,85.32039428710938,82.66511199951172,0.07814763623519864,83,-0.009162680546817126,0
2005-08-18,84.53064727783203,0.005899231484638219,85.30047088623047,82.70750839233398,0.07805957855888018,84,-0.013164222067066134,0
2005-08-19,84.724365234375,0.0050558815988617995,85.29023315429687,82.74047325134278,0.08053015586208709,85,-0.00479401954709624,0
2005-08-22,84.724365234375,0.011013265486618842,85.29355560302734,82.77495407104492,0.08053015586208709,86,-0.01090270134646476,0
2005-08-23,84.56523895263672,0.011918359873246284,85.27197265625,82.81149513244628,0.07850074265217072,87,0.00024563654472586904,0
2005-08-24,83.81116485595703,0.013449294622008974,85.20860473632813,82.83911766052246,0.0688836767825963,88,-0.00859247763594917,0
2005-08-25,84.11558532714844,0.003790680595440969,85.17733642578125,82.86592575073242,0.07276609594589269,89,-0.004910194870735851,0
2005-08-26,83.54137420654297,0.006667743959586623,85.10040832519532,82.88416679382324,0.06544290821908945,90,-0.013962819604012355,0
2005-08-29,84.18473815917969,0.011626953602688625,85.05889984130859,82.90443176269531,0.07364803492727458,91,-0.006369207650037012,0
2005-08-30,83.74201202392578,0.007505184842139207,84.9955322265625,82.92881340026855,0.06800173780121442,92,-0.009734814669796088,0
2005-08-31,84.80047607421875,0.01584293885354231,84.96205047607423,82.9631593322754,0.08150083362888604,93,0.01180405045034294,0
2005-09-01,84.7381362915039,0.01640550270406986,84.9044906616211,82.99267890930176,0.08070578470822502,94,0.0074011369228923485,0
2005-09-02,84.58598327636719,0.006837577112934023,84.86381378173829,83.03032287597657,0.07876530488632533,95,0.012504092490046803,0
2005-09-06,85.57524871826172,0.009375521698554677,84.86519622802734,83.08840187072754,0.09138187792481627,96,0.016517371075654985,0
2005-09-07,85.72052001953125,0.005419381896223255,84.85191375732421,83.15909576416016,0.09323459197429688,97,0.023626229508794117,0
2005-09-08,85.4368896484375,0.0055798352011343245,84.81815338134766,83.22454154968261,0.0896173188529539,98,0.007504834921701953,0
2005-09-09,86.19789123535156,0.007591010240750702,84.84250549316407,83.29132720947266,0.09932273430274619,99,0.01722665859473249,0
2005-09-12,86.02490234375,0.0032141545655903895,84.88318267822265,83.367476272583,0.09711652463109428,100,0.017011318088972827,0
2005-09-13,85.5475845336914,0.007250475677055663,84.91113098144531,83.4236247253418,0.09102906341174359,101,-0.0003232732008923156,0
2005-09-14,85.23626708984375,0.007273327472251544,84.90615020751953,83.47969161987305,0.08705868387342852,102,-0.005649206626105019,0
2005-09-15,85.19475555419922,0.006068452319955837,84.90116821289062,83.53010681152344,0.08652926750121992,103,-0.0028340696300466206,0
2005-09-16,85.80056762695312,0.007055921294846173,84.90686004638673,83.59436622619629,0.09425547721179234,104,-0.004609435366737635,0
2005-09-19,85.51573181152344,0.0073702409744271094,84.92218963623047,83.6526766204834,0.09062283048508103,105,-0.0059188737023141424,0
2005-09-20,84.79319763183594,0.01412335963368991,84.88758666992187,83.71375282287597,0.08140800818887739,106,-0.00881833082684369,0
2005-09-21,84.00120544433594,0.008949864185001287,84.86585601806641,83.75622924804688,0.07130735485929988,107,-0.01448986080310144,0
2005-09-22,84.29991912841797,0.01008682307966656,84.85635070800781,83.79721366882325,0.07511699265034633,108,-0.01050342148363781,0
2005-09-23,84.36941528320312,0.008165604430989203,84.84990142822265,83.8375154876709,0.07600331019021918,109,-0.016679986896735,0
2005-09-26,84.4666748046875,0.009506606004162314,84.83959381103516,83.87258872985839,0.0772437071600621,110,-0.012267415417177907,0
2005-09-27,84.44583892822266,0.007982235413915108,84.82845275878907,83.90772895812988,0.0769779773103099,111,-0.004096539738028038,0
2005-09-28,84.52923583984375,0.007545360420218026,84.82701263427734,83.94625282287598,0.0780415778184173,112,0.006285985929781912,0
2005-09-29,85.21697998046875,0.014644168939583854,84.88324523925782,83.98662414550782,0.0868127061875356,113,0.010878549606361698,0
2005-09-30,85.48100280761719,0.010601884053489328,84.93786193847656,84.03804183959961,0.0901799149683941,114,0.013175242718973301,0
2005-10-03,85.17530059814453,0.007238121309979821,85.00321899414062,84.08199256896972,0.08628114918673141,115,0.008389412689626896,0
2005-10-04,84.21656799316406,0.015229213317409658,85.0044921875,84.12524459838868,0.07405397595003772,116,-0.002715005712163876,0
2005-10-05,83.11187744140625,0.014350497845521908,84.97928680419922,84.15903457641602,0.05996533154688147,117,-0.01676767078698016,0
2005-10-06,82.81315612792969,0.017448689168348915,84.89979400634766,84.18239570617676,0.05615559645453524,118,-0.02820827319966046,0
2005-10-07,83.0980224609375,0.00768593000664517,84.834189453125,84.20323127746582,0.05978863238644574,119,-0.02787730920802134,0
2005-10-10,82.39632415771484,0.011781383933150579,84.7466030883789,84.20871299743652,0.05083953993999429,120,-0.03262655277896631,0
2005-10-11,82.27821350097656,0.008992349895234416,84.6147216796875,84.20956825256347,0.04933321851779957,121,-0.023016308291556542,0
2005-10-12,81.63211822509766,0.014528200018379058,84.45118560791016,84.20513381958008,0.04109325794428625,122,-0.017804425334415286,0
2005-10-13,81.58350372314453,0.010216282879193106,84.29705017089844,84.1956655883789,0.040473254061964385,123,-0.014848515166908882,1
2005-10-14,82.44499969482422,0.010582458270694312,84.14693450927734,84.19674156188965,0.051460322232714545,124,-0.007858463375831293,0
2005-10-17,82.75068664550781,0.006902354156228173,84.01596588134765,84.20149475097656,0.05535889341177764,125,0.004300707481982746,0
2005-10-18,81.85445404052734,0.009752782990620011,83.86824066162109,84.19287567138672,0.04392881242304075,126,-0.005150324033763698,0
2005-10-19,83.21613311767578,0.022808513235538546,83.78743530273438,84.19649543762208,0.06129495380864045,127,0.019404309566122713,0
2005-10-20,81.750244140625,0.02100589632362015,83.64965484619141,84.19076187133788,0.042599773969080566,128,0.0020438006443839196,0
2005-10-21,82.06983184814453,0.01073629751658658,83.50042541503906,84.18119613647461,0.046675628116378196,129,-0.004550522749328656,0
2005-10-24,83.34120178222656,0.01418433503167462,83.4134442138672,84.18255264282226,0.06289001401625223,130,0.0071360753687572664,0
2005-10-25,83.17443084716797,0.010858631883629472,83.34869354248048,84.1864444732666,0.06076310490393686,131,0.01612590080910059,0
2005-10-26,82.93130493164062,0.01129611287749985,83.30589752197265,84.18866287231445,0.057662404383228956,132,-0.0034227519996919975,0
2005-10-27,82.04894256591797,0.012080557703634065,83.21585845947266,84.18143730163574,0.046409217157527397,133,0.0036537924557038526,0
2005-10-28,83.23004913330078,0.015621029041239048,83.17028381347656,84.1875389099121,0.061472431379474585,134,0.01413695214220767,0
2005-10-31,83.45931243896484,0.009726542434407926,83.12998931884766,84.19200561523438,0.06439633543844696,135,0.0014171940674303496,0
2005-11-01,83.70939636230469,0.005639411965912399,83.10053161621094,84.20090255737304,0.06758577474457192,136,0.006431850626302582,0
2005-11-02,84.58475494384766,0.013480925116637536,83.1027523803711,84.21593475341797,0.07874963937705762,137,0.019937585855786866,0
2005-11-03,84.946044921875,0.007449886620890243,83.09191497802735,84.23265060424805,0.08335734242905884,138,0.03530944172290229,0
2005-11-04,84.83486938476562,0.007434608017733032,83.06606964111329,84.24667022705079,0.08193946788838179,139,0.019281741007920905,0
2005-11-07,84.91824340820312,0.006292426699177001,83.05578735351563,84.25938758850097,0.08300277649258977,140,0.017480745127216535,0
2005-11-08,84.91824340820312,0.005166876501608871,83.0838543701172,84.26900535583496,0.08300277649258977,141,0.01444099585506975,0
2005-11-09,85.0294189453125,0.008928541297034678,83.16055603027344,84.27945846557617,0.08442065103326683,142,0.0052570229914366,0
2005-11-10,85.68941497802734,0.014467849403704932,83.27560638427734,84.29602706909179,0.09283789457501468,143,0.008751084960294753,0
2005-11-11,85.9812240600586,0.011430855696448687,83.39093444824219,84.31482200622558,0.09655947468974264,144,0.013512777040932455,0
2005-11-14,85.93257141113281,0.005170041076945805,83.5323843383789,84.3449602508545,0.09593898430092178,145,0.01194475959722574,0
2005-11-15,85.61996459960938,0.009955448783144001,83.66605438232422,84.37806053161621,0.09195216084294063,146,0.008263491603718975,0
2005-11-16,85.79365539550781,0.004620245457844962,83.83251586914062,84.41172134399415,0.09416732223417407,147,0.008987906299663617,0
